Time,Regression
2014-10-18 03:30:00,32.87819620706307
2014-10-18 05:40:00,32.87826121007734
2014-10-18 05:50:00,32.87832619734491
2014-10-18 06:10:00,32.87839116886578
2014-10-18 06:20:00,32.87845612463996
2014-10-18 06:30:00,32.87852106466744
2014-10-18 06:40:00,32.878585988948224
2014-10-18 06:50:00,32.87865089748231
2014-10-18 07:00:00,32.878715790269695
2014-10-18 07:10:00,32.87878066731039
2014-10-18 07:20:00,32.87884552860438
2014-10-18 07:30:00,32.87891037415168
2014-10-18 08:30:00,32.87897520395228
2014-10-18 08:40:00,32.87904001800619
2014-10-18 08:50:00,32.87910481631339
2014-10-18 09:00:00,32.8791695988739
2014-10-18 09:10:00,32.879234365687715
2014-10-18 09:20:00,32.87929911675483
2014-10-18 09:30:00,32.879363852075244
2014-10-18 09:40:00,32.879428571648965
2014-10-18 09:50:00,32.879493275475994
2014-10-18 10:00:00,32.879557963556316
2014-10-18 10:10:00,32.87962263588995
2014-10-18 10:20:00,32.87968729247688
2014-10-18 10:30:00,32.87975193331712
2014-10-18 10:40:00,32.87981655841066
2014-10-18 10:50:00,32.879881167757496
2014-10-18 11:00:00,32.87994576135765
2014-10-18 11:10:00,32.88001033921109
2014-10-18 11:20:00,32.88007490131784
2014-10-18 11:30:00,32.8801394476779
2014-10-18 11:40:00,32.880203978291256
2014-10-18 11:50:00,32.880268493157914
2014-10-18 12:00:00,32.88033299227788
2014-10-18 12:10:00,32.880397475651144
2014-10-18 12:20:00,32.880461943277716
2014-10-18 12:30:00,32.88052639515758
2014-10-18 12:40:00,32.88059083129076
2014-10-18 12:50:00,32.88065525167724
2014-10-18 13:00:00,32.88071965631702
2014-10-18 13:10:00,32.8807840452101
2014-10-18 13:20:00,32.880848418356486
2014-10-18 13:30:00,32.88091277575618
2014-10-18 13:40:00,32.880977117409174
2014-10-18 13:50:00,32.88104144331547
2014-10-18 14:00:00,32.88110575347507
2014-10-18 14:10:00,32.88117004788797
2014-10-18 14:20:00,32.88123432655417
2014-10-18 14:30:00,32.88129858947368
2014-10-18 14:40:00,32.88136283664649
2014-10-18 14:50:00,32.881427068072604
2014-10-18 15:00:00,32.88149128375202
2014-10-18 15:10:00,32.88155548368474
2014-10-18 15:20:00,32.881619667870766
2014-10-18 15:30:00,32.88168383631009
2014-10-18 15:40:00,32.88174798900272
2014-10-18 15:50:00,32.88181212594865
2014-10-18 16:00:00,32.88187624714788
2014-10-18 16:10:00,32.88194035260042
2014-10-18 16:20:00,32.88200444230626
2014-10-18 16:30:00,32.882068516265406
2014-10-18 16:40:00,32.88213257447785
2014-10-18 16:50:00,32.8821966169436
2014-10-18 17:00:00,32.882260643662654
2014-10-18 17:10:00,32.882324654635006
2014-10-18 19:40:00,32.882388649860665
2014-10-18 19:50:00,32.882452629339625
2014-10-18 20:00:00,32.88251659307189
2014-10-18 20:10:00,32.88258054105746
2014-10-18 20:20:00,32.882644473296324
2014-10-18 20:30:00,32.8827083897885
2014-10-18 20:40:00,32.88277229053398
2014-10-18 20:50:00,32.88283617553275
2014-10-18 21:00:00,32.88290004478484
2014-10-18 21:10:00,32.88296389829022
2014-10-18 21:20:00,32.88302773604891
2014-10-18 21:30:00,32.883091558060904
2014-10-18 21:40:00,32.88315536432619
2014-10-18 21:50:00,32.883219154844795
2014-10-18 22:00:00,32.88328292961669
2014-10-18 22:10:00,32.88334668864189
2014-10-18 22:20:00,32.8834104319204
2014-10-18 22:30:00,32.88347415945221
2014-10-18 22:40:00,32.88353787123732
2014-10-18 22:50:00,32.88360156727574
2014-10-18 23:00:00,32.88366524756746
2014-10-18 23:10:00,32.883728912112474
2014-10-18 23:20:00,32.8837925609108
2014-10-18 23:30:00,32.88385619396242
2014-10-18 23:40:00,32.883919811267354
2014-10-18 23:50:00,32.883983412825586
2014-10-19 00:00:00,32.884046998637125
2014-10-19 00:10:00,32.88411056870196
2014-10-19 00:20:00,32.8841741230201
2014-10-19 00:30:00,32.88423766159155
2014-10-19 00:40:00,32.884301184416294
2014-10-19 00:50:00,32.88436469149435
2014-10-19 01:00:00,32.8844281828257
2014-10-19 01:10:00,32.884491658410354
2014-10-19 01:20:00,32.884555118248315
2014-10-19 01:30:00,32.884618562339575
2014-10-19 01:40:00,32.88468199068414
2014-10-19 01:50:00,32.88474540328201
2014-10-19 02:00:00,32.884808800133186
2014-10-19 02:10:00,32.884872181237654
2014-10-19 02:20:00,32.884935546595436
2014-10-19 02:30:00,32.88499889620651
2014-10-19 02:40:00,32.8850622300709
2014-10-19 02:50:00,32.88512554818858
2014-10-19 03:00:00,32.88518885055957
2014-10-19 03:10:00,32.88525213718386
2014-10-19 03:20:00,32.88531540806146
2014-10-19 03:30:00,32.885378663192355
2014-10-19 03:40:00,32.88544190257656
2014-10-19 03:50:00,32.88550512621406
2014-10-19 04:00:00,32.88556833410487
2014-10-19 04:10:00,32.88563152624898
2014-10-19 04:20:00,32.8856947026464
2014-10-19 04:30:00,32.88575786329711
2014-10-19 04:40:00,32.88582100820113
2014-10-19 04:50:00,32.88588413735845
2014-10-19 05:00:00,32.88594725076908
2014-10-19 05:10:00,32.886010348433004
2014-10-19 05:20:00,32.88607343035024
2014-10-19 05:30:00,32.88613649652077
2014-10-19 05:40:00,32.8861995469446
2014-10-19 05:50:00,32.88626258162174
2014-10-19 06:00:00,32.88632560055219
2014-10-19 06:10:00,32.88638860373593
2014-10-19 06:20:00,32.88645159117298
2014-10-19 06:30:00,32.88651456286333
2014-10-19 06:40:00,32.88657751880699
2014-10-19 06:50:00,32.88664045900394
2014-10-19 07:00:00,32.886703383454204
2014-10-19 07:10:00,32.88676629215777
2014-10-19 07:20:00,32.886829185114635
2014-10-19 07:30:00,32.886892062324804
2014-10-19 07:40:00,32.88695492378828
2014-10-19 07:50:00,32.88701776950506
2014-10-19 08:00:00,32.887080599475134
2014-10-19 08:10:00,32.88714341369852
2014-10-19 08:20:00,32.8872062121752
2014-10-19 08:30:00,32.887268994905185
2014-10-19 08:40:00,32.887331761888476
2014-10-19 08:50:00,32.88739451312507
2014-10-19 09:00:00,32.887457248614965
2014-10-19 09:10:00,32.88751996835816
2014-10-19 09:20:00,32.88758267235467
2014-10-19 09:30:00,32.88764536060447
2014-10-19 09:40:00,32.88770803310758
2014-10-19 09:50:00,32.88777068986399
2014-10-19 10:00:00,32.887833330873704
2014-10-19 10:10:00,32.887895956136724
2014-10-19 10:20:00,32.887958565653044
2014-10-19 10:30:00,32.888021159422664
2014-10-19 10:40:00,32.88808373744559
2014-10-19 10:50:00,32.888146299721825
2014-10-19 11:00:00,32.88820884625135
2014-10-19 11:10:00,32.88827137703419
2014-10-19 11:20:00,32.88833389207033
2014-10-19 11:30:00,32.88839639135977
2014-10-19 11:40:00,32.88845887490251
2014-10-19 11:50:00,32.88852134269856
2014-10-19 12:00:00,32.88858379474791
2014-10-19 12:10:00,32.88864623105056
2014-10-19 12:20:00,32.888708651606514
2014-10-19 12:30:00,32.88877105641578
2014-10-19 12:40:00,32.88883344547834
2014-10-19 12:50:00,32.888895818794204
2014-10-19 13:00:00,32.88895817636337
2014-10-19 13:10:00,32.88902051818584
2014-10-19 13:20:00,32.889082844261615
2014-10-19 13:30:00,32.88914515459069
2014-10-19 13:40:00,32.88920744917307
2014-10-19 13:50:00,32.889269728008756
2014-10-19 14:00:00,32.88933199109774
2014-10-19 14:10:00,32.889394238440026
2014-10-19 14:20:00,32.88945647003562
2014-10-19 14:30:00,32.88951868588451
2014-10-19 14:40:00,32.88958088598671
2014-10-19 14:50:00,32.88964307034221
2014-10-19 15:00:00,32.88970523895102
2014-10-19 15:10:00,32.88976739181312
2014-10-19 15:20:00,32.88982952892853
2014-10-19 15:30:00,32.889891650297244
2014-10-19 15:40:00,32.88995375591926
2014-10-19 15:50:00,32.89001584579458
2014-10-19 16:00:00,32.8900779199232
2014-10-19 16:10:00,32.89013997830512
2014-10-19 16:20:00,32.89020202094035
2014-10-19 16:30:00,32.89026404782888
2014-10-19 16:40:00,32.890326058970714
2014-10-19 16:50:00,32.89038805436585
2014-10-19 17:00:00,32.890450034014286
2014-10-19 17:10:00,32.89051199791603
2014-10-19 17:20:00,32.89057394607108
2014-10-19 17:30:00,32.89063587847942
2014-10-19 17:40:00,32.89069779514107
2014-10-19 17:50:00,32.89075969605603
2014-10-19 18:00:00,32.89082158122429
2014-10-19 18:10:00,32.890883450645845
2014-10-19 18:20:00,32.89094530432071
2014-10-19 18:30:00,32.891007142248874
2014-10-19 18:40:00,32.891068964430346
2014-10-19 18:50:00,32.89113077086512
2014-10-19 19:00:00,32.89119256155319
2014-10-19 19:10:00,32.89125433649457
2014-10-19 19:20:00,32.89131609568925
2014-10-19 19:30:00,32.891377839137235
2014-10-19 20:00:00,32.89143956683852
2014-10-19 20:10:00,32.89150127879311
2014-10-19 20:30:00,32.891562975001
2014-10-19 21:00:00,32.8916246554622
2014-10-19 21:10:00,32.891686320176696
2014-10-19 21:50:00,32.8917479691445
2014-10-19 22:00:00,32.891809602365605
2014-10-19 22:10:00,32.89187121984001
2014-10-19 22:20:00,32.89193282156772
2014-10-19 22:30:00,32.89199440754874
2014-10-19 22:40:00,32.89205597778305
2014-10-19 22:50:00,32.892117532270674
2014-10-19 23:00:00,32.8921790710116
2014-10-19 23:10:00,32.89224059400582
2014-10-19 23:20:00,32.89230210125335
2014-10-19 23:30:00,32.89236359275418
2014-10-19 23:40:00,32.89242506850832
2014-10-19 23:50:00,32.892486528515754
2014-10-20 00:00:00,32.89254797277649
2014-10-20 00:10:00,32.892609401290535
2014-10-20 01:00:00,32.89267081405788
2014-10-20 01:40:00,32.89273221107853
2014-10-20 01:50:00,32.89279359235248
2014-10-20 02:00:00,32.89285495787974
2014-10-20 02:10:00,32.89291630766029
2014-10-20 02:20:00,32.89297764169416
2014-10-20 02:50:00,32.893038959981325
2014-10-20 03:00:00,32.89310026252179
2014-10-20 03:10:00,32.89316154931556
2014-10-20 03:20:00,32.89322282036263
2014-10-20 03:30:00,32.89328407566301
2014-10-20 03:40:00,32.893345315216685
2014-10-20 03:50:00,32.89340653902367
2014-10-20 04:00:00,32.89346774708395
2014-10-20 04:10:00,32.89352893939754
2014-10-20 04:30:00,32.893590115964436
2014-10-20 04:40:00,32.89365127678463
2014-10-20 04:50:00,32.893712421858126
2014-10-20 05:00:00,32.89377355118492
2014-10-20 05:10:00,32.89383466476503
2014-10-20 05:20:00,32.89389576259843
2014-10-20 05:30:00,32.89395684468514
2014-10-20 05:40:00,32.89401791102515
2014-10-20 05:50:00,32.89407896161847
2014-10-20 06:00:00,32.894139996465086
2014-10-20 06:10:00,32.89420101556501
2014-10-20 06:20:00,32.89426201891823
2014-10-20 06:30:00,32.89432300652476
2014-10-20 06:40:00,32.89438397838459
2014-10-20 06:50:00,32.89444493449772
2014-10-20 07:00:00,32.89450587486416
2014-10-20 07:10:00,32.8945667994839
2014-10-20 07:20:00,32.894627708356936
2014-10-20 07:30:00,32.89468860148328
2014-10-20 07:40:00,32.89474947886293
2014-10-20 07:50:00,32.89481034049588
2014-10-20 08:00:00,32.89487118638213
2014-10-20 08:10:00,32.894932016521686
2014-10-20 08:20:00,32.894992830914546
2014-10-20 08:30:00,32.89505362956071
2014-10-20 08:40:00,32.895114412460174
2014-10-20 08:50:00,32.89517517961294
2014-10-20 09:00:00,32.895235931019016
2014-10-20 13:50:00,32.89529666667839
2014-10-20 14:50:00,32.895357386591066
2014-10-20 15:00:00,32.89541809075705
2014-10-20 15:10:00,32.89547877917633
2014-10-20 15:20:00,32.89553945184892
2014-10-20 15:30:00,32.89560010877481
2014-10-20 15:40:00,32.895660749954
2014-10-20 15:50:00,32.89572137538649
2014-10-20 16:00:00,32.89578198507229
2014-10-20 16:10:00,32.89584257901139
2014-10-20 16:20:00,32.8959031572038
2014-10-20 16:30:00,32.8959637196495
2014-10-20 16:40:00,32.89602426634851
2014-10-20 16:50:00,32.89608479730082
2014-10-20 17:00:00,32.89614531250644
2014-10-20 17:10:00,32.89620581196536
2014-10-20 17:20:00,32.896266295677584
2014-10-20 17:30:00,32.89632676364311
2014-10-20 17:40:00,32.896387215861935
2014-10-20 17:50:00,32.89644765233407
2014-10-20 18:00:00,32.8965080730595
2014-10-20 18:10:00,32.89656847803824
2014-10-20 18:20:00,32.89662886727028
2014-10-20 18:30:00,32.89668924075562
2014-10-20 18:40:00,32.89674959849427
2014-10-20 18:50:00,32.896809940486214
2014-10-20 19:00:00,32.89687026673147
2014-10-20 19:40:00,32.89693057723002
2014-10-20 19:50:00,32.89699087198188
2014-10-20 20:00:00,32.89705115098704
2014-10-20 20:10:00,32.8971114142455
2014-10-20 20:20:00,32.89717166175727
2014-10-20 20:30:00,32.89723189352234
2014-10-20 20:40:00,32.89729210954071
2014-10-20 20:50:00,32.89735230981238
2014-10-20 21:00:00,32.89741249433737
2014-10-20 21:10:00,32.89747266311564
2014-10-20 21:20:00,32.89753281614723
2014-10-20 21:30:00,32.89759295343212
2014-10-20 21:40:00,32.89765307497031
2014-10-20 21:50:00,32.897713180761805
2014-10-20 22:00:00,32.897773270806596
2014-10-20 22:10:00,32.8978333451047
2014-10-20 22:20:00,32.8978934036561
2014-10-20 22:30:00,32.897953446460804
2014-10-20 22:40:00,32.898013473518816
2014-10-20 22:50:00,32.89807348483012
2014-10-20 23:00:00,32.89813348039474
2014-10-20 23:10:00,32.89819346021265
2014-10-20 23:20:00,32.89825342428387
2014-10-20 23:30:00,32.8983133726084
2014-10-20 23:40:00,32.898373305186226
2014-10-20 23:50:00,32.89843322201735
2014-10-21 00:30:00,32.89849312310179
2014-10-21 00:50:00,32.89855300843952
2014-10-21 01:00:00,32.89861287803056
2014-10-21 01:10:00,32.8986727318749
2014-10-21 01:30:00,32.898732569972545
2014-10-21 01:40:00,32.89879239232349
2014-10-21 13:50:00,32.89885219892774
2014-10-21 14:00:00,32.8989119897853
2014-10-21 14:10:00,32.89897176489615
2014-10-21 14:20:00,32.89903152426031
2014-10-21 14:30:00,32.89909126787777
2014-10-21 14:40:00,32.899150995748535
2014-10-21 14:50:00,32.899210707872605
2014-10-21 15:00:00,32.899270404249975
2014-10-21 15:10:00,32.899330084880646
2014-10-21 15:20:00,32.89938974976462
2014-10-21 15:30:00,32.8994493989019
2014-10-21 15:40:00,32.899509032292485
2014-10-21 15:50:00,32.89956864993637
2014-10-21 16:00:00,32.89962825183356
2014-10-21 16:10:00,32.899687837984054
2014-10-21 16:20:00,32.899747408387846
2014-10-21 16:30:00,32.899806963044945
2014-10-21 16:40:00,32.899866501955344
2014-10-21 16:50:00,32.89992602511905
2014-10-21 17:00:00,32.89998553253606
2014-10-21 17:10:00,32.900045024206364
2014-10-21 17:20:00,32.90010450012998
2014-10-21 17:30:00,32.90016396030689
2014-10-21 17:40:00,32.90022340473711
2014-10-21 17:50:00,32.90028283342063
2014-10-21 18:00:00,32.900342246357454
2014-10-21 18:10:00,32.90040164354758
2014-10-21 18:20:00,32.90046102499101
2014-10-21 18:30:00,32.900520390687745
2014-10-21 18:40:00,32.90057974063778
2014-10-21 18:50:00,32.90063907484112
2014-10-21 19:00:00,32.900698393297766
2014-10-21 19:10:00,32.90075769600771
2014-10-21 19:20:00,32.90081698297096
2014-10-21 19:30:00,32.90087625418751
2014-10-21 19:50:00,32.900935509657366
2014-10-21 20:50:00,32.90099474938052
2014-10-21 21:10:00,32.90105397335698
2014-10-21 21:20:00,32.901113181586744
2014-10-21 21:30:00,32.90117237406981
2014-10-21 21:40:00,32.90123155080618
2014-10-21 22:20:00,32.90129071179585
2014-10-21 22:30:00,32.901349857038824
2014-10-21 22:40:00,32.9014089865351
2014-10-21 22:50:00,32.90146810028468
2014-10-21 23:00:00,32.90152719828757
2014-10-21 23:10:00,32.901586280543754
2014-10-21 23:20:00,32.90164534705325
2014-10-21 23:30:00,32.90170439781603
2014-10-21 23:40:00,32.901763432832134
2014-10-21 23:50:00,32.90182245210153
2014-10-22 00:00:00,32.901881455624235
2014-10-22 00:10:00,32.901940443400235
2014-10-22 00:20:00,32.90199941542954
2014-10-22 01:30:00,32.90205837171216
2014-10-22 01:40:00,32.902117312248066
2014-10-22 01:50:00,32.90217623703729
2014-10-22 02:00:00,32.9022351460798
2014-10-22 02:10:00,32.902294039375626
2014-10-22 02:20:00,32.902352916924755
2014-10-22 02:30:00,32.902411778727185
2014-10-22 02:40:00,32.902470624782914
2014-10-22 02:50:00,32.902529455091944
2014-10-22 03:00:00,32.90258826965429
2014-10-22 03:10:00,32.902647068469925
2014-10-22 03:20:00,32.90270585153887
2014-10-22 03:30:00,32.90276461886111
2014-10-22 03:40:00,32.902823370436664
2014-10-22 03:50:00,32.902882106265515
2014-10-22 04:00:00,32.902940826347674
2014-10-22 04:10:00,32.90299953068313
2014-10-22 04:20:00,32.90305821927189
2014-10-22 04:30:00,32.90311689211396
2014-10-22 04:40:00,32.90317554920932
2014-10-22 04:50:00,32.903234190557995
2014-10-22 05:00:00,32.90329281615997
2014-10-22 05:10:00,32.90335142601524
2014-10-22 05:20:00,32.90341002012382
2014-10-22 05:30:00,32.9034685984857
2014-10-22 05:40:00,32.90352716110089
2014-10-22 05:50:00,32.90358570796938
2014-10-22 06:00:00,32.903644239091165
2014-10-22 06:20:00,32.90370275446626
2014-10-22 06:30:00,32.90376125409466
2014-10-22 06:40:00,32.903819737976356
2014-10-22 06:50:00,32.90387820611136
2014-10-22 07:10:00,32.90393665849967
2014-10-22 07:20:00,32.903995095141276
2014-10-22 07:30:00,32.904053516036186
2014-10-22 07:40:00,32.9041119211844
2014-10-22 07:50:00,32.90417031058592
2014-10-22 08:00:00,32.90422868424074
2014-10-22 08:10:00,32.904287042148866
2014-10-22 08:20:00,32.90434538431029
2014-10-22 08:30:00,32.90440371072502
2014-10-22 08:40:00,32.90446202139305
2014-10-22 08:50:00,32.90452031631439
2014-10-22 09:00:00,32.90457859548903
2014-10-22 09:10:00,32.904636858916966
2014-10-22 09:20:00,32.90469510659821
2014-10-22 09:30:00,32.904753338532764
2014-10-22 09:40:00,32.90481155472061
2014-10-22 09:50:00,32.90486975516176
2014-10-22 10:00:00,32.90492793985622
2014-10-22 10:10:00,32.90498610880398
2014-10-22 10:20:00,32.90504426200504
2014-10-22 10:30:00,32.90510239945941
2014-10-22 10:40:00,32.905160521167076
2014-10-22 10:50:00,32.90521862712805
2014-10-22 11:00:00,32.905276717342325
2014-10-22 11:10:00,32.9053347918099
2014-10-22 11:20:00,32.90539285053078
2014-10-22 11:30:00,32.90545089350496
2014-10-22 11:40:00,32.90550892073245
2014-10-22 11:50:00,32.90556693221324
2014-10-22 12:00:00,32.90562492794733
2014-10-22 12:10:00,32.905682907934725
2014-10-22 12:20:00,32.90574087217542
2014-10-22 12:30:00,32.905798820669425
2014-10-22 12:40:00,32.90585675341673
2014-10-22 12:50:00,32.90591467041734
2014-10-22 13:00:00,32.90597257167125
2014-10-22 13:10:00,32.90603045717846
2014-10-22 13:20:00,32.90608832693898
2014-10-22 13:30:00,32.906146180952796
2014-10-22 13:40:00,32.90620401921991
2014-10-22 13:50:00,32.90626184174034
2014-10-22 14:00:00,32.90631964851407
2014-10-22 14:10:00,32.9063774395411
2014-10-22 14:20:00,32.906435214821435
2014-10-22 14:30:00,32.90649297435507
2014-10-22 14:40:00,32.90655071814201
2014-10-22 14:50:00,32.906608446182254
2014-10-22 15:00:00,32.9066661584758
2014-10-22 15:10:00,32.90672385502265
2014-10-22 15:20:00,32.9067815358228
2014-10-22 15:30:00,32.906839200876256
2014-10-22 17:20:00,32.90689685018301
2014-10-22 17:30:00,32.90695448374307
2014-10-22 17:40:00,32.90701210155643
2014-10-22 17:50:00,32.9070697036231
2014-10-22 18:00:00,32.90712728994307
2014-10-22 18:10:00,32.907184860516345
2014-10-22 18:20:00,32.90724241534292
2014-10-22 18:30:00,32.9072999544228
2014-10-22 18:40:00,32.90735747775598
2014-10-22 18:50:00,32.90741498534246
2014-10-22 19:00:00,32.90747247718225
2014-10-22 19:10:00,32.90752995327534
2014-10-22 19:20:00,32.907587413621734
2014-10-22 19:30:00,32.90764485822143
2014-10-22 19:40:00,32.90770228707443
2014-10-22 19:50:00,32.90775970018073
2014-10-22 20:00:00,32.90781709754034
2014-10-22 20:10:00,32.90787447915325
2014-10-22 20:20:00,32.907931845019455
2014-10-22 20:40:00,32.907989195138974
2014-10-22 20:50:00,32.908046529511786
2014-10-22 21:00:00,32.90810384813791
2014-10-22 21:10:00,32.90816115101733
2014-10-22 21:20:00,32.90821843815006
2014-10-22 21:30:00,32.908275709536085
2014-10-22 21:40:00,32.90833296517542
2014-10-22 21:50:00,32.90839020506805
2014-10-22 22:00:00,32.90844742921399
2014-10-22 22:10:00,32.908504637613234
2014-10-22 22:20:00,32.908561830265775
2014-10-22 22:30:00,32.90861900717162
2014-10-22 22:40:00,32.90867616833077
2014-10-22 22:50:00,32.90873331374323
2014-10-22 23:00:00,32.90879044340898
2014-10-22 23:10:00,32.908847557328045
2014-10-22 23:20:00,32.9089046555004
2014-10-22 23:30:00,32.90896173792607
2014-10-22 23:40:00,32.90901880460503
2014-10-22 23:50:00,32.90907585553731
2014-10-23 00:00:00,32.90913289072288
2014-10-23 00:10:00,32.90918991016176
2014-10-23 00:20:00,32.909246913853934
2014-10-23 00:30:00,32.90930390179942
2014-10-23 00:40:00,32.9093608739982
2014-10-23 00:50:00,32.909417830450295
2014-10-23 01:10:00,32.909474771155686
2014-10-23 01:20:00,32.90953169611438
2014-10-23 01:30:00,32.90958860532638
2014-10-23 01:50:00,32.909645498791676
2014-10-23 02:00:00,32.90970237651028
2014-10-23 02:10:00,32.90975923848219
2014-10-23 02:20:00,32.909816084707394
2014-10-23 02:30:00,32.90987291518591
2014-10-23 02:40:00,32.90992972991773
2014-10-23 02:50:00,32.90998652890284
2014-10-23 03:00:00,32.91004331214126
2014-10-23 03:10:00,32.91010007963299
2014-10-23 03:20:00,32.91015683137802
2014-10-23 03:30:00,32.910213567376346
2014-10-23 03:40:00,32.91027028762798
2014-10-23 03:50:00,32.910326992132916
2014-10-23 04:00:00,32.91038368089116
2014-10-23 04:10:00,32.9104403539027
2014-10-23 04:20:00,32.91049701116754
2014-10-23 04:30:00,32.91055365268569
2014-10-23 04:40:00,32.91061027845714
2014-10-23 04:50:00,32.9106668884819
2014-10-23 05:00:00,32.910723482759956
2014-10-23 05:10:00,32.91078006129131
2014-10-23 05:20:00,32.910836624075976
2014-10-23 05:30:00,32.91089317111394
2014-10-23 05:40:00,32.91094970240521
2014-10-23 05:50:00,32.91100621794978
2014-10-23 06:00:00,32.911062717747654
2014-10-23 06:10:00,32.91111920179883
2014-10-23 06:20:00,32.91117567010332
2014-10-23 06:30:00,32.9112321226611
2014-10-23 06:40:00,32.91128855947219
2014-10-23 06:50:00,32.911344980536576
2014-10-23 07:00:00,32.91140138585427
2014-10-23 07:10:00,32.91145777542526
2014-10-23 07:20:00,32.91151414924956
2014-10-23 07:30:00,32.91157050732716
2014-10-23 07:40:00,32.91162684965807
2014-10-23 07:50:00,32.91168317624228
2014-10-23 08:10:00,32.911739487079785
2014-10-23 08:40:00,32.9117957821706
2014-10-23 08:50:00,32.91185206151472
2014-10-23 09:00:00,32.91190832511214
2014-10-23 09:10:00,32.91196457296286
2014-10-23 09:20:00,32.91202080506689
2014-10-23 09:30:00,32.91207702142422
2014-10-23 09:40:00,32.912133222034846
2014-10-23 09:50:00,32.91218940689878
2014-10-23 10:00:00,32.91224557601602
2014-10-23 10:10:00,32.912301729386556
2014-10-23 10:20:00,32.9123578670104
2014-10-23 10:30:00,32.91241398888755
2014-10-23 10:40:00,32.912470095017994
2014-10-23 10:50:00,32.91252618540175
2014-10-23 11:00:00,32.9125822600388
2014-10-23 11:10:00,32.91263831892916
2014-10-23 11:20:00,32.91269436207283
2014-10-23 11:30:00,32.91275038946979
2014-10-23 11:40:00,32.91280640112006
2014-10-23 11:50:00,32.91286239702362
2014-10-23 12:00:00,32.912918377180496
2014-10-23 12:10:00,32.912974341590676
2014-10-23 12:20:00,32.913030290254156
2014-10-23 12:30:00,32.913086223170936
2014-10-23 12:40:00,32.91314214034102
2014-10-23 12:50:00,32.91319804176441
2014-10-23 13:00:00,32.9132539274411
2014-10-23 13:10:00,32.91330979737109
2014-10-23 13:20:00,32.91336565155439
2014-10-23 13:30:00,32.91342148999099
2014-10-23 13:40:00,32.9134773126809
2014-10-23 13:50:00,32.9135331196241
2014-10-23 14:00:00,32.91358891082061
2014-10-23 14:10:00,32.91364468627042
2014-10-23 14:20:00,32.91370044597353
2014-10-23 14:30:00,32.913756189929956
2014-10-23 14:40:00,32.91381191813967
2014-10-23 14:50:00,32.913867630602695
2014-10-23 15:00:00,32.913923327319026
2014-10-23 15:10:00,32.913979008288656
2014-10-23 15:20:00,32.91403467351159
2014-10-23 15:30:00,32.914090322987825
2014-10-23 15:40:00,32.91414595671736
2014-10-23 15:50:00,32.9142015747002
2014-10-23 16:00:00,32.914257176936346
2014-10-23 16:10:00,32.9143127634258
2014-10-23 16:20:00,32.91436833416854
2014-10-23 16:30:00,32.914423889164595
2014-10-23 16:40:00,32.914479428413955
2014-10-23 16:50:00,32.914534951916615
2014-10-23 17:00:00,32.914590459672574
2014-10-23 17:10:00,32.91464595168184
2014-10-23 17:20:00,32.91470142794441
2014-10-23 17:30:00,32.91475688846028
2014-10-23 17:40:00,32.914812333229456
2014-10-23 17:50:00,32.91486776225193
2014-10-23 18:00:00,32.91492317552771
2014-10-23 18:10:00,32.9149785730568
2014-10-23 18:20:00,32.91503395483918
2014-10-23 18:30:00,32.91508932087487
2014-10-23 18:40:00,32.915144671163866
2014-10-23 18:50:00,32.91520000570616
2014-10-23 19:00:00,32.91525532450176
2014-10-23 19:10:00,32.91531062755066
2014-10-23 19:20:00,32.91536591485286
2014-10-23 19:30:00,32.91542118640837
2014-10-23 19:40:00,32.915476442217184
2014-10-23 19:50:00,32.915531682279294
2014-10-23 20:00:00,32.91558690659471
2014-10-23 20:10:00,32.91564211516343
2014-10-23 20:20:00,32.91569730798545
2014-10-23 20:30:00,32.91575248506077
2014-10-23 20:40:00,32.9158076463894
2014-10-23 20:50:00,32.915862791971335
2014-10-23 21:10:00,32.91591792180657
2014-10-23 21:20:00,32.91597303589511
2014-10-23 21:40:00,32.916028134236946
2014-10-23 21:50:00,32.916083216832085
2014-10-23 22:00:00,32.91613828368053
2014-10-23 22:20:00,32.91619333478228
2014-10-23 22:30:00,32.91624837013733
2014-10-23 23:40:00,32.916303389745686
2014-10-23 23:50:00,32.91635839360735
2014-10-24 00:00:00,32.91641338172231
2014-10-24 00:10:00,32.91646835409057
2014-10-24 00:20:00,32.91652331071214
2014-10-24 00:30:00,32.916578251587005
2014-10-24 00:40:00,32.91663317671518
2014-10-24 00:50:00,32.916688086096656
2014-10-24 01:00:00,32.91674297973143
2014-10-24 01:10:00,32.916797857619514
2014-10-24 01:20:00,32.9168527197609
2014-10-24 01:30:00,32.91690756615559
2014-10-24 01:40:00,32.91696239680358
2014-10-24 01:50:00,32.91701721170487
2014-10-24 02:00:00,32.917072010859464
2014-10-24 02:10:00,32.91712679426737
2014-10-24 02:20:00,32.917181561928565
2014-10-24 02:30:00,32.91723631384307
2014-10-24 02:40:00,32.91729105001088
2014-10-24 02:50:00,32.91734577043199
2014-10-24 03:00:00,32.917400475106405
2014-10-24 03:10:00,32.91745516403412
2014-10-24 03:20:00,32.91750983721514
2014-10-24 03:30:00,32.91756449464947
2014-10-24 03:40:00,32.917619136337095
2014-10-24 03:50:00,32.91767376227802
2014-10-24 04:00:00,32.917728372472254
2014-10-24 04:10:00,32.91778296691979
2014-10-24 04:20:00,32.91783754562063
2014-10-24 04:30:00,32.91789210857477
2014-10-24 04:40:00,32.91794665578221
