Time,seasonal
2015-03-03 13:30:00,-5.979812059608847
2015-03-03 13:40:00,-8.87770645699297
2015-03-03 13:50:00,-7.495939758724546
2015-03-03 14:00:00,-5.596258755561291
2015-03-03 14:10:00,-5.632178244644272
2015-03-03 14:20:00,-11.93241790447834
2015-03-03 14:30:00,-17.510335218163515
2015-03-03 14:40:00,-16.908321507890825
2015-03-03 14:50:00,-15.337473982054805
2015-03-03 15:00:00,-10.62797624935839
2015-03-03 15:10:00,-7.122542902063103
2015-03-03 15:20:00,-5.867552617586112
2015-03-03 15:30:00,-7.075899711656766
2015-03-03 15:40:00,-10.23910702931886
2015-03-03 15:50:00,-10.529423874925968
2015-03-03 16:00:00,-10.373759088058495
2015-03-03 16:10:00,-5.909734597828504
2015-03-03 16:20:00,-1.1852444294586861
2015-03-03 16:30:00,-0.10059119455014029
2015-03-03 16:40:00,3.245324917772322
2015-03-03 16:50:00,0.5350561262488225
2015-03-03 17:00:00,1.958584088642797
2015-03-03 17:10:00,7.1211848201342685
2015-03-03 17:20:00,-2.7759890984799873
2015-03-03 17:30:00,-8.653165427133075
2015-03-03 17:40:00,-12.063226236119233
2015-03-03 17:50:00,-11.932349646300295
2015-03-03 18:00:00,-14.954645533845289
2015-03-03 18:10:00,-10.717934717091925
2015-03-03 18:20:00,-11.723738853088813
2015-03-03 18:30:00,-12.37613506808523
2015-03-03 18:40:00,-8.069472002897252
2015-03-03 18:50:00,-9.415310676145275
2015-03-03 19:00:00,-10.867849982660857
2015-03-03 19:10:00,-13.521943075157902
2015-03-03 19:20:00,-14.294553148850087
2015-03-03 19:30:00,-15.415159925639545
2015-03-03 19:40:00,-15.189923541765047
2015-03-03 19:50:00,-15.008858816419524
2015-03-03 20:00:00,-16.495725760212036
2015-03-03 20:10:00,-18.911865811027322
2015-03-03 20:20:00,-21.052697987916748
2015-03-03 20:30:00,-20.645799570356896
2015-03-03 20:40:00,-18.571562340569262
2015-03-03 20:50:00,-21.870218341754537
2015-03-03 21:00:00,-27.613554610456557
2015-03-03 21:10:00,-29.51654777852192
2015-03-03 21:20:00,-25.554290184783166
2015-03-03 21:30:00,-23.158465128201986
2015-03-03 21:40:00,-22.60314815124809
2015-03-03 21:50:00,-21.9059582246821
2015-03-03 22:00:00,-25.676583763520217
2015-03-03 22:10:00,-25.794063516667727
2015-03-03 22:20:00,-26.62808635192224
2015-03-03 23:00:00,-24.573686443706166
2015-03-03 23:10:00,-25.02404319362817
2015-03-03 23:20:00,-21.63825252167238
2015-03-03 23:30:00,-17.693530919252836
2015-03-03 23:40:00,-13.537690864909047
2015-03-03 23:50:00,-15.248401059172062
2015-03-04 00:00:00,-12.506264723406959
2015-03-04 00:10:00,-5.345549575179696
2015-03-04 00:30:00,-1.6025346370020286
2015-03-04 00:50:00,1.7219555081020104
2015-03-04 01:00:00,0.12722563298698591
2015-03-04 01:10:00,0.5656671632697116
2015-03-04 01:20:00,-2.72571155009084
2015-03-04 01:30:00,-10.977400013725699
2015-03-04 01:40:00,-7.0908584778072665
2015-03-04 01:50:00,-9.643298779094364
2015-03-04 02:00:00,-7.915838837531972
2015-03-04 02:10:00,-10.908042372659448
2015-03-04 02:20:00,-12.343582139239562
2015-03-04 02:30:00,-14.587336402318574
2015-03-04 02:40:00,-13.315081546239838
2015-03-04 02:50:00,-18.231132057169074
2015-03-04 03:00:00,-20.140468422962858
2015-03-04 03:10:00,-24.460300611052528
2015-03-04 03:20:00,-23.827485445571696
2015-03-04 03:30:00,-27.017838634720654
2015-03-04 03:40:00,-25.46290873809715
2015-03-04 03:50:00,-24.780565000362934
2015-03-04 04:00:00,-25.019720309819988
2015-03-04 04:10:00,-24.737423813358706
2015-03-04 04:20:00,-21.35604639119985
2015-03-04 04:30:00,-24.83914831129166
2015-03-04 04:40:00,-22.23641838228996
2015-03-04 04:50:00,-22.25146079440594
2015-03-04 05:00:00,-22.349754863068327
2015-03-04 05:10:00,-18.024073151978772
2015-03-04 05:20:00,-20.410936320602655
2015-03-04 05:30:00,-19.9765609012859
2015-03-04 05:40:00,-20.535830379962494
2015-03-04 05:50:00,-18.563359748722394
2015-03-04 06:00:00,-17.725483720017994
2015-03-04 06:10:00,-7.508480596167431
2015-03-04 06:20:00,-3.5906353173108343
2015-03-04 06:30:00,-7.736390136837083
2015-03-04 06:40:00,13.140949423434282
2015-03-04 06:50:00,18.090488465411177
2015-03-04 07:00:00,19.083691052962944
2015-03-04 07:10:00,15.995195924594471
2015-03-04 07:20:00,25.35610631826089
2015-03-04 07:30:00,22.513680104178263
2015-03-04 07:40:00,23.91692909214835
2015-03-04 07:50:00,27.2358384011458
2015-03-04 08:00:00,22.143219552159724
2015-03-04 08:10:00,15.39407781235066
2015-03-04 08:20:00,6.3767461820869205
2015-03-04 08:30:00,-0.06430024876776531
2015-03-04 08:40:00,0.5981649215155929
2015-03-04 08:50:00,-0.2897507541642912
2015-03-04 09:00:00,-6.60197535222602
2015-03-04 09:10:00,-5.507860943088435
2015-03-04 09:20:00,-6.003194248318077
2015-03-04 09:30:00,-8.809412499933087
2015-03-04 09:40:00,-5.075290478390314
2015-03-04 09:50:00,-4.3941606405516875
2015-03-04 10:00:00,-2.813216353753311
2015-03-04 10:10:00,1.3703148214729695
2015-03-04 10:20:00,-11.973865957944922
2015-03-04 10:30:00,-13.560660975366785
2015-03-04 10:40:00,-17.67117971950132
2015-03-04 10:50:00,-10.845831411366413
2015-03-04 11:00:00,-0.2548879657212611
2015-03-04 11:10:00,6.11917271867277
2015-03-04 11:20:00,1.8260149609450234
2015-03-04 11:30:00,2.3942277586434026
2015-03-04 11:40:00,-7.8116043257410555
2015-03-04 11:50:00,1.6039502443509122
2015-03-04 12:00:00,8.457123028679367
2015-03-04 12:10:00,17.375850943872035
2015-03-04 12:20:00,13.61150619136823
2015-03-04 12:30:00,17.815900185787616
2015-03-04 12:40:00,25.44027301399894
2015-03-04 12:50:00,19.029094858020297
2015-03-04 13:00:00,18.78162841924898
2015-03-04 13:10:00,9.94841148906975
2015-03-04 13:20:00,10.786019413533516
2015-03-04 13:30:00,8.046957370659591
2015-03-04 13:40:00,3.564505759195361
2015-03-04 13:50:00,12.109332838615915
2015-03-04 14:00:00,7.849129308040218
2015-03-04 14:10:00,9.735945444050865
2015-03-04 14:20:00,7.120360787338722
2015-03-04 14:30:00,8.865649541711237
2015-03-04 14:40:00,7.66317196239783
2015-03-04 14:50:00,5.3396493629900625
2015-03-04 15:00:00,11.59567788440165
2015-03-04 15:10:00,14.23651430675121
2015-03-04 15:20:00,13.95566246726922
2015-03-04 15:30:00,4.282780870743554
2015-03-04 15:40:00,-1.3723543813713523
2015-03-04 15:50:00,6.309394985632428
2015-03-04 16:00:00,5.422127005977796
2015-03-04 16:10:00,3.651619185779141
2015-03-04 16:20:00,5.025736969250892
2015-03-04 16:30:00,-3.1547858107432627
2015-03-04 16:40:00,-1.936393073412499
2015-03-04 16:50:00,-0.7654167932208813
2015-03-04 17:00:00,-4.074501735951236
2015-03-04 17:10:00,-8.452805755155543
2015-03-04 17:20:00,-5.548350530815874
2015-03-04 17:30:00,-4.363338928145311
2015-03-04 17:40:00,-5.893405644116464
2015-03-04 17:50:00,1.844420927470255
2015-03-04 18:00:00,-7.041530599064062
2015-03-04 18:10:00,-4.289074402276034
2015-03-04 18:20:00,-9.01337347244987
2015-03-04 18:30:00,-1.1842133608852496
2015-03-04 18:40:00,-6.600004948930195
2015-03-04 18:50:00,-12.767391510210143
2015-03-04 19:00:00,-11.074652373187542
2015-03-04 19:10:00,-8.287143837625273
2015-03-04 19:20:00,-5.327598180771085
2015-03-04 19:30:00,-4.513683123716361
2015-03-04 19:40:00,-0.49076866254223983
2015-03-04 19:50:00,1.5470098805074508
2015-03-04 20:00:00,0.06299248524685541
2015-03-04 20:10:00,5.504158683743968
2015-03-04 20:20:00,2.151731007236991
2015-03-04 20:30:00,3.1826721130447404
2015-03-04 20:40:00,0.4577796288646493
2015-03-04 20:50:00,8.739179295828972
2015-03-04 21:00:00,7.624707179351093
2015-03-04 21:10:00,4.703271164258576
2015-03-04 21:20:00,1.3320485822135009
2015-03-04 21:30:00,5.219711672098624
2015-03-04 21:40:00,-4.747738286160331
2015-03-04 21:50:00,-12.49110605210261
2015-03-04 22:00:00,-9.883203142884556
2015-03-04 22:10:00,-15.27164319659043
2015-03-04 22:20:00,-8.019001375674348
2015-03-04 22:30:00,5.945823813414542
2015-03-04 22:40:00,0.6387774720643705
2015-03-04 22:50:00,-1.9070052347558701
2015-03-04 23:00:00,-1.2355102213331246
2015-03-04 23:10:00,-0.14635212202123826
2015-03-04 23:20:00,-3.289739535898072
2015-03-04 23:30:00,-0.809197405773214
2015-03-04 23:40:00,-3.746574999052452
2015-03-04 23:50:00,-9.970880990906027
2015-03-05 00:00:00,-16.559537820961996
2015-03-05 00:10:00,-17.717184109610177
2015-03-05 00:20:00,-18.419604913571913
2015-03-05 00:30:00,-18.19741036323409
2015-03-05 00:40:00,-17.96419781021581
2015-03-05 00:50:00,-15.635012747228004
2015-03-05 01:00:00,-16.76396721002073
2015-03-05 01:10:00,-19.019354789698497
2015-03-05 01:20:00,-19.160730249601485
2015-03-05 01:30:00,-16.300791951709193
2015-03-05 01:40:00,-14.869318226726485
2015-03-05 01:50:00,-19.19345296016932
2015-03-05 02:00:00,-21.077319444213238
2015-03-05 02:10:00,-15.161944567137763
2015-03-05 02:20:00,-11.803028109292915
2015-03-05 02:30:00,-13.34344439847414
2015-03-05 02:40:00,-13.745231373649583
2015-03-05 02:50:00,-11.392583244555002
2015-03-05 03:00:00,-9.30586606885293
2015-03-05 03:10:00,-9.436416905691738
2015-03-05 03:20:00,-5.129100227984967
2015-03-05 03:30:00,-6.146194861804244
2015-03-05 03:40:00,-6.6648862241061275
2015-03-05 03:50:00,-6.05374625501047
2015-03-05 04:00:00,-12.03912409413876
2015-03-05 04:10:00,-5.909623850811574
2015-03-05 04:20:00,-7.055938199964594
2015-03-05 04:30:00,2.2012599881294563
2015-03-05 04:40:00,11.923559946473713
2015-03-05 04:50:00,14.010705606778993
2015-03-05 05:00:00,11.440977665509422
2015-03-05 05:10:00,3.287522854927836
2015-03-05 05:20:00,-3.44180493167052
2015-03-05 05:30:00,3.535395171047371
2015-03-05 05:40:00,15.821671572966665
2015-03-05 05:50:00,19.918271580301703
2015-03-05 06:00:00,15.970793065472217
2015-03-05 06:10:00,5.954223928543213
2015-03-05 06:20:00,-3.954515421506235
2015-03-05 06:30:00,-8.002198833479685
2015-03-05 06:40:00,-12.173076529880776
2015-03-05 06:50:00,-4.924267777001508
2015-03-05 07:00:00,-0.5530199311010062
2015-03-05 07:10:00,7.606495883293528
2015-03-05 07:20:00,10.951457798164963
2015-03-05 07:30:00,5.406593604046685
2015-03-05 07:40:00,2.969950780000567
2015-03-05 07:50:00,2.712115190946851
2015-03-05 08:00:00,-0.5296752007311963
2015-03-05 08:10:00,7.684710597947016
2015-03-05 08:20:00,22.10618195900459
2015-03-05 08:30:00,22.28527268750958
2015-03-05 08:40:00,27.302049089827367
2015-03-05 08:50:00,11.422519251957294
2015-03-05 09:00:00,0.4782152295592775
2015-03-05 09:10:00,-8.851562515888125
2015-03-05 09:20:00,-12.140222027398453
2015-03-05 09:30:00,-15.18527132256306
2015-03-05 09:40:00,-12.58947703409974
2015-03-05 09:50:00,-8.639975020408583
2015-03-05 10:00:00,-8.257694672338726
2015-03-05 10:10:00,-8.065434011740601
2015-03-05 10:20:00,-10.73275409178865
2015-03-05 10:30:00,-10.798698545420637
2015-03-05 10:40:00,-12.66244999461815
2015-03-05 10:50:00,-13.232432658798283
2015-03-05 11:00:00,-10.970835274629808
2015-03-05 11:10:00,-9.447776083343454
2015-03-05 11:20:00,-7.186114875238092
2015-03-05 11:30:00,-12.551778016222874
2015-03-05 11:40:00,-14.625172581439157
2015-03-05 11:50:00,-13.24312853880126
2015-03-05 12:00:00,-16.285939280004648
2015-03-05 12:10:00,-19.18314204696293
2015-03-05 12:20:00,-19.13576100803908
2015-03-05 12:30:00,-20.71746642039258
2015-03-05 12:40:00,-24.255944159385276
2015-03-05 12:50:00,-22.719956881828274
2015-03-05 13:00:00,-27.16338733488692
2015-03-05 13:10:00,-26.063781795502997
2015-03-05 13:20:00,-27.277393229485337
2015-03-05 13:30:00,-26.550000894861352
2015-03-05 13:40:00,-25.96887767929172
2015-03-05 13:50:00,-24.543246795593767
2015-03-05 14:00:00,-24.874828672072816
2015-03-05 14:10:00,-25.754487210727508
2015-03-05 14:20:00,-28.69699167866843
2015-03-05 14:30:00,-28.729815743379366
2015-03-05 14:40:00,-27.8295046766716
2015-03-05 14:50:00,-26.00879961623419
2015-03-05 18:50:00,-25.714006843657007
2015-03-05 19:00:00,-23.69308571312252
2015-03-05 19:10:00,-24.084811619216474
2015-03-05 19:20:00,-23.48212290876528
2015-03-05 19:30:00,-24.83852111446184
2015-03-05 19:40:00,-24.147422358059107
2015-03-05 19:50:00,-23.764955383809905
2015-03-05 20:00:00,-24.766301768814923
2015-03-05 20:10:00,-24.46125538221363
2015-03-05 20:20:00,-21.194571492193774
2015-03-05 20:30:00,-23.412969055648624
2015-03-05 20:40:00,-24.22521260358596
2015-03-05 20:50:00,-22.197792319487057
2015-03-05 21:00:00,-23.787376730925374
2015-03-05 21:10:00,-23.085165027455528
2015-03-05 21:20:00,-24.471532304754785
2015-03-05 21:30:00,-23.878863744224144
2015-03-05 21:40:00,-25.41543669956978
2015-03-05 21:50:00,-26.67296491321625
2015-03-05 22:00:00,-24.126265195815858
2015-03-05 22:10:00,-15.4449965754087
2015-03-05 22:20:00,-11.394440705707831
2015-03-05 22:30:00,-4.140423423819891
2015-03-05 22:40:00,-6.940867776352
2015-03-05 22:50:00,-9.97148541716125
2015-03-05 23:00:00,-12.68691341795819
2015-03-05 23:10:00,-11.683710129950562
2015-03-05 23:20:00,-12.964074507389034
2015-03-05 23:30:00,-9.384842913516987
2015-03-05 23:40:00,-17.35415479825151
2015-03-05 23:50:00,-13.588283011494859
2015-03-06 00:00:00,-11.39879935749396
2015-03-06 00:10:00,-10.072129013729352
2015-03-06 00:20:00,-16.079409543390454
2015-03-06 00:30:00,-10.952865847269056
2015-03-06 00:40:00,-5.49783363559937
2015-03-06 00:50:00,-16.073964598475943
2015-03-06 01:00:00,-12.824036084521854
2015-03-06 01:10:00,-17.195531970215434
2015-03-06 01:20:00,-10.87143358221859
2015-03-06 01:30:00,-13.791800409649897
2015-03-06 01:40:00,-7.034695709431321
2015-03-06 01:50:00,-18.14875985992527
2015-03-06 02:00:00,-15.930765992810192
2015-03-06 02:10:00,-14.195265976777922
2015-03-06 02:20:00,-15.805222432594867
2015-03-06 02:30:00,-11.837407290209981
2015-03-06 02:40:00,-13.73006072085668
2015-03-06 02:50:00,-15.062508903163273
2015-03-06 03:00:00,-13.93550041306024
2015-03-06 03:10:00,-9.338762397025995
2015-03-06 03:20:00,-8.502092248413057
2015-03-06 03:30:00,-12.044993102569974
2015-03-06 03:40:00,-17.290873993827827
2015-03-06 03:50:00,-13.596441157276107
2015-03-06 04:00:00,-13.703835375767556
2015-03-06 04:10:00,-14.864558611603867
2015-03-06 04:20:00,-15.583240633791778
2015-03-06 04:30:00,-16.934016812662662
2015-03-06 04:40:00,-20.55775924872471
2015-03-06 04:50:00,-22.952523702270426
2015-03-06 05:00:00,-25.50713848931681
2015-03-06 05:10:00,-26.001263832143074
2015-03-06 05:20:00,-26.954823493931215
2015-03-06 05:30:00,-27.68173866129691
2015-03-06 05:40:00,-29.17341822875311
2015-03-06 05:50:00,-29.832090642910163
2015-03-06 06:00:00,-29.445298418700848
2015-03-06 06:10:00,-29.747438812377975
2015-03-06 06:20:00,-29.006614975615147
2015-03-06 06:30:00,-27.492624573084406
2015-03-06 06:40:00,-27.3371508704536
2015-03-06 06:50:00,-25.866468050023236
2015-03-06 08:10:00,-25.837457099949514
2015-03-06 08:20:00,-25.194277199719203
2015-03-06 08:30:00,-22.589879555164018
2015-03-06 08:40:00,-19.86342141583335
2015-03-06 08:50:00,-17.613155218460676
2015-03-06 09:00:00,-18.53251066430183
2015-03-06 09:10:00,-17.45880219915375
2015-03-06 09:20:00,-18.335790589469735
2015-03-06 09:30:00,-18.91159002680891
2015-03-06 09:40:00,-14.605735802394648
2015-03-06 09:50:00,-14.739628670011186
2015-03-06 10:00:00,-15.22454676246395
2015-03-06 10:10:00,-15.215946224457047
2015-03-06 10:20:00,-22.181137451749287
2015-03-06 10:30:00,-22.258489778728862
2015-03-06 10:40:00,-22.4264217727915
2015-03-06 10:50:00,-22.566323676568487
2015-03-06 11:00:00,-20.287084840139773
2015-03-06 11:10:00,-21.14222432515907
2015-03-06 11:20:00,-19.256481389095093
2015-03-06 11:30:00,-19.81445288593187
2015-03-06 11:40:00,-20.932987294919677
2015-03-06 11:50:00,-19.310361594802785
2015-03-06 12:00:00,-22.315732282719708
2015-03-06 12:10:00,-21.262675629341665
2015-03-06 12:20:00,-21.755793674322856
2015-03-06 12:30:00,-21.671844920424284
2015-03-06 12:40:00,-20.254833457330864
2015-03-06 12:50:00,-19.648379850472345
2015-03-06 13:00:00,-20.648704297583397
2015-03-06 13:10:00,-22.788110948457852
2015-03-06 13:20:00,-22.897427204841005
2015-03-06 13:30:00,-20.532372868103977
2015-03-06 13:40:00,-15.672115944321455
2015-03-06 13:50:00,-12.072595016057655
2015-03-06 14:00:00,-12.190946845036688
2015-03-06 14:10:00,-13.00843844944919
2015-03-06 14:20:00,-14.456298685218194
2015-03-06 14:30:00,-12.483853931464854
2015-03-06 14:40:00,-17.656771555166504
2015-03-06 14:50:00,-16.436785846415418
2015-03-06 15:00:00,-12.937481062187786
2015-03-06 15:10:00,-15.178736869298183
2015-03-06 15:20:00,-17.835848582140713
2015-03-06 15:30:00,-17.782178547552025
2015-03-06 15:40:00,-16.8407396174614
2015-03-06 15:50:00,-17.79271886104386
2015-03-06 16:00:00,-17.44649620486592
2015-03-06 16:10:00,-13.94854945538872
2015-03-06 16:20:00,-11.96857628741979
2015-03-06 16:30:00,-8.640531113157278
2015-03-06 16:40:00,-15.95866862572157
2015-03-06 17:10:00,-13.635096735772168
2015-03-06 17:20:00,-1.4118308532821504
2015-03-06 17:30:00,-13.052862405546392
2015-03-06 17:40:00,-19.168368151568966
2015-03-06 17:50:00,-17.26760032819771
2015-03-06 18:00:00,-12.947662290016243
2015-03-06 18:10:00,-18.704214265096624
2015-03-06 18:20:00,-12.913225262032196
2015-03-06 18:30:00,-11.873674086978241
2015-03-06 18:40:00,-12.049753813128508
2015-03-06 18:50:00,-9.55595418034134
2015-03-06 19:00:00,-4.057554110564615
2015-03-06 19:10:00,-12.326261029793097
2015-03-06 19:20:00,-11.906534870261423
2015-03-06 19:30:00,-8.026895906301716
2015-03-06 19:40:00,-0.43422690449437584
2015-03-06 19:50:00,-6.247145507874351
2015-03-06 20:00:00,-12.76253725176016
2015-03-06 20:10:00,-11.583390175316833
2015-03-06 20:20:00,-13.248219168381475
2015-03-06 20:30:00,-3.233098355469626
2015-03-06 20:40:00,-9.407502610129004
2015-03-06 20:50:00,-10.379674513678001
2015-03-06 21:00:00,-9.275358337695874
2015-03-06 21:10:00,-9.510281841091762
2015-03-06 21:20:00,-10.802193120029143
2015-03-06 21:30:00,-16.16233542203012
2015-03-06 21:40:00,-10.434722716191452
2015-03-06 21:50:00,-11.530901362351539
2015-03-06 22:00:00,-17.207702080018286
2015-03-06 22:10:00,-13.906153480568863
2015-03-06 22:20:00,-15.050097252872053
2015-03-06 22:30:00,-14.83668210594881
2015-03-06 22:40:00,-12.898362971230116
2015-03-06 22:50:00,-6.94458645156112
2015-03-06 23:00:00,-2.0428168831052846
2015-03-06 23:10:00,-1.3822214722027744
2015-03-06 23:20:00,-5.07550726478972
2015-03-06 23:30:00,-2.1471576058938835
2015-03-06 23:40:00,-2.607770478682814
2015-03-06 23:50:00,-6.033001262112494
2015-03-07 00:00:00,-9.810843866859173
2015-03-07 00:10:00,-12.134340956251442
2015-03-07 00:20:00,-17.963544986141624
2015-03-07 00:30:00,-23.57495351528579
2015-03-07 00:40:00,-20.15209823122752
2015-03-07 00:50:00,-13.596212156134191
2015-03-07 01:00:00,-19.138734346381426
2015-03-07 01:10:00,-17.9467058203186
2015-03-07 01:20:00,-14.497954149175555
2015-03-07 01:30:00,-17.47686324362726
2015-03-07 01:40:00,-17.621741745372702
2015-03-07 01:50:00,-18.2065535738042
2015-03-07 02:00:00,-17.507850379911925
2015-03-07 02:10:00,-16.231391822322045
2015-03-07 02:20:00,-17.079802467722676
2015-03-07 02:30:00,-17.49661877951534
2015-03-07 02:40:00,-17.86543074931952
2015-03-07 02:50:00,-17.652694947346056
2015-03-07 03:00:00,-20.089505117261144
2015-03-07 03:10:00,-22.570332811899153
2015-03-07 09:00:00,-20.474444056605556
2015-03-07 09:10:00,-16.554400171550338
2015-03-07 09:20:00,-14.415728817431951
2015-03-07 09:30:00,-15.583161795381717
2015-03-07 09:40:00,-13.336133652491394
2015-03-07 09:50:00,-10.957770098052096
2015-03-07 10:00:00,-8.461860661098642
2015-03-07 10:10:00,-11.492588307868694
2015-03-07 10:20:00,-16.643344346277445
2015-03-07 10:30:00,-17.0714937199649
2015-03-07 10:40:00,-15.732160067453714
2015-03-07 10:50:00,-18.196362566600722
2015-03-07 11:00:00,-16.435185686177817
2015-03-07 11:10:00,-16.19156217002083
2015-03-07 11:20:00,-17.991874319730584
2015-03-07 11:30:00,-17.666021988871783
2015-03-07 11:40:00,-15.514066756473035
2015-03-07 18:10:00,-10.296382454383636
2015-03-07 18:20:00,-12.668222323569784
2015-03-07 18:30:00,-10.689044560318193
2015-03-07 18:40:00,-13.04021810148441
2015-03-07 18:50:00,-15.320503608520413
2015-03-07 19:00:00,-16.97719505647005
2015-03-07 19:10:00,-15.453708781181364
2015-03-07 19:20:00,-15.22593787861175
2015-03-07 19:30:00,-16.14921640075231
2015-03-07 19:40:00,-15.734008097993904
2015-03-07 19:50:00,-14.288184304951908
2015-03-07 20:00:00,-12.994034505425956
2015-03-07 20:10:00,-11.7543069442323
2015-03-07 20:20:00,-11.441917284520656
2015-03-07 20:30:00,-14.90273711167712
2015-03-07 20:40:00,-14.6479476705116
2015-03-07 20:50:00,-14.94231918875098
2015-03-07 21:00:00,-14.48686013069018
2015-03-07 21:10:00,-14.081939824150593
2015-03-07 21:20:00,-15.34349999846126
2015-03-07 21:30:00,-17.78557342886487
2015-03-07 21:40:00,-17.995317732288388
2015-03-07 21:50:00,-17.413925055613703
2015-03-07 22:00:00,-18.169178598671266
2015-03-07 22:10:00,-18.632514039629463
2015-03-07 22:20:00,-21.683615760194073
2015-03-07 22:30:00,-21.430918013211635
2015-03-07 22:40:00,-20.63130379428579
2015-03-07 22:50:00,-19.67862092345587
2015-03-07 23:00:00,-21.891971276961605
2015-03-07 23:10:00,-21.323215451201925
2015-03-07 23:20:00,-22.67363323838564
2015-03-07 23:30:00,-22.6340732398198
2015-03-07 23:40:00,-18.495000442627386
2015-03-07 23:50:00,-23.52163425218502
2015-03-08 00:00:00,-23.799326443365324
2015-03-08 00:10:00,-27.240904984610747
2015-03-08 00:20:00,-26.292794159559428
2015-03-08 00:30:00,-27.01411580260623
2015-03-08 00:40:00,-27.541545462559636
2015-03-08 00:50:00,-24.240842996481078
2015-03-08 01:00:00,-25.6537191525384
2015-03-08 01:10:00,-26.518598833898242
2015-03-08 01:20:00,-24.526012502803024
2015-03-08 01:30:00,-23.228138737651207
2015-03-08 01:40:00,-21.314061633238026
2015-03-08 01:50:00,-20.509221131376474
2015-03-08 02:00:00,-22.902663019704793
2015-03-08 02:10:00,-25.880209572350985
2015-03-08 02:20:00,-27.314103603514276
2015-03-08 02:30:00,-21.264516085232707
2015-03-08 02:40:00,-18.849328610298603
2015-03-08 02:50:00,-19.77807641357535
2015-03-08 03:00:00,-15.828439892842727
2015-03-08 03:10:00,-13.427193644295638
2015-03-08 03:20:00,-10.566359750288612
2015-03-08 03:30:00,-11.686150930186743
2015-03-08 03:40:00,-12.760138488081727
2015-03-08 03:50:00,-15.775705532599416
2015-03-08 04:00:00,-11.627168770937718
2015-03-08 04:10:00,-16.04613617608234
2015-03-08 04:20:00,-14.862278706229167
2015-03-08 04:30:00,-16.649492982181837
2015-03-08 04:40:00,-12.791425267644856
2015-03-08 04:50:00,-12.118656318508918
2015-03-08 05:00:00,-9.798332255604862
2015-03-08 05:10:00,-12.39732111218408
2015-03-08 05:20:00,-12.904369041411154
2015-03-08 05:30:00,-9.617151581749011
2015-03-08 05:40:00,-12.202222627392635
2015-03-08 15:10:00,-10.40883378293413
2015-03-08 15:20:00,-11.71871104642579
2015-03-08 17:00:00,-5.525068354536916
2015-03-08 17:10:00,-9.607498739377723
2015-03-08 17:20:00,-2.541631017930576
2015-03-08 17:30:00,-3.843926920358251
2015-03-08 17:40:00,-5.149283910395126
2015-03-08 17:50:00,2.6551222168294517
2015-03-08 18:00:00,-7.725374235272666
2015-03-08 18:10:00,-9.570384067004674
2015-03-08 18:20:00,-11.117266288864654
2015-03-08 18:30:00,-6.642119217624963
2015-03-08 18:40:00,-10.749537649629024
2015-03-08 18:50:00,4.427335209327793
2015-03-08 19:00:00,-3.8342121814026617
2015-03-08 19:10:00,-9.66161524806561
2015-03-08 19:50:00,-5.944174528561337
2015-03-08 20:00:00,-5.363741626208107
2015-03-08 20:10:00,-3.9479095378097973
2015-03-08 20:20:00,-5.752438453255519
2015-03-08 20:30:00,-3.6783918581729047
2015-03-08 20:40:00,-4.117246649226499
2015-03-08 20:50:00,-2.1309369729717043
2015-03-08 21:00:00,-1.522238123418934
2015-03-08 21:10:00,-1.125230237312565
2015-03-08 21:20:00,2.895676440446546
2015-03-08 21:30:00,8.03141487702178
2015-03-08 21:40:00,11.416327345628751
2015-03-08 21:50:00,8.728962174364174
2015-03-08 22:00:00,11.597220970144875
2015-03-08 22:10:00,15.852646109211815
2015-03-08 22:20:00,13.038077916672233
2015-03-08 22:30:00,12.085494113266215
2015-03-08 22:40:00,9.482942616199265
2015-03-08 22:50:00,0.1462081496478807
2015-03-08 23:00:00,-9.982111066088198
2015-03-08 23:10:00,-21.283726661193157
2015-03-08 23:20:00,-21.083385333439683
2015-03-08 23:30:00,-16.773034339173133
2015-03-08 23:40:00,-10.174267246776592
2015-03-08 23:50:00,-10.01330257532858
2015-03-09 00:00:00,-11.853137111999347
2015-03-09 00:10:00,-9.89144984874855
2015-03-09 00:20:00,-15.450281626896377
2015-03-09 00:30:00,-18.526222821753528
2015-03-09 00:40:00,-21.47081261522487
2015-03-09 00:50:00,-21.201112389969595
2015-03-09 01:00:00,-20.961122192432185
2015-03-09 01:10:00,-22.30060578319165
2015-03-09 01:20:00,-23.444286024136584
2015-03-09 01:30:00,-23.245178723832677
2015-03-09 01:40:00,-22.33316506807824
2015-03-09 01:50:00,-21.015489432621735
2015-03-09 02:00:00,-21.1769810382805
2015-03-09 02:10:00,-22.94822833085826
2015-03-09 02:20:00,-25.31356686323607
2015-03-09 02:30:00,-24.24698286550161
2015-03-09 02:40:00,-23.66380269954474
2015-03-09 02:50:00,-24.3255832617916
2015-03-09 03:00:00,-23.19079817796106
2015-03-09 03:10:00,-20.01834892201407
2015-03-09 03:20:00,-20.122204426938662
2015-03-09 07:10:00,-17.29729517182152
2015-03-09 07:20:00,-18.422594132419498
2015-03-09 14:00:00,-19.525590804309367
2015-03-09 14:10:00,-20.19030077382446
2015-03-09 14:20:00,-23.00037455903559
2015-03-09 14:30:00,-23.15583751130589
2015-03-09 14:40:00,-22.430429317830395
2015-03-09 14:50:00,-24.505740737568832
2015-03-09 15:00:00,-22.988610088668516
2015-03-09 15:10:00,-21.98099407630104
2015-03-09 15:20:00,-21.730537960005652
