Time,resid
2014-10-07 22:40:00,1.9350823210648542
2014-10-07 22:50:00,4.979787457636974
2014-10-07 23:00:00,9.106803977265944
2014-10-07 23:10:00,11.651317811551397
2014-10-07 23:20:00,13.764612720196926
2014-10-07 23:30:00,14.40642715054162
2014-10-07 23:40:00,11.310092676299625
2014-10-07 23:50:00,13.518308793270872
2014-10-08 00:00:00,12.161591006511621
2014-10-08 00:10:00,12.895912180585018
2014-10-08 00:20:00,7.937309019651188
2014-10-08 00:30:00,9.868225357225281
2014-10-08 00:40:00,7.332742235930272
2014-10-08 00:50:00,4.699307299853224
2014-10-08 01:00:00,-4.059636908061609
2014-10-08 01:10:00,-5.904732839968521
2014-10-08 01:20:00,-9.80400010300835
2014-10-08 01:30:00,-14.53384917685136
2014-10-08 01:40:00,-16.475522939716615
