TIME,resid
1437781800,-17.79607312
1437782400,-18.44982323
1437783000,-19.06609495
1437783600,-19.72410623
1437784200,-21.43006073
1437784800,-21.41791527
1437785400,-19.42745145
1437786000,-21.20177753
1437786600,-23.11943198
1437787200,-24.33129126
1437787800,-21.78881979
1437788400,-21.60245312
1437789000,-23.04431573
1437789600,-22.19941353
1437790200,-20.02310734
1437790800,-19.71365275
1437791400,-17.91832884
1437792000,-18.89195343
1437792600,-21.10023544
1437793200,-21.44951025
1437793800,-19.93144932
1437794400,-4.259424847
1437795000,-5.928095176
1437801000,-2.830517352
1437804600,-2.994240231
1437805200,-9.387322462
1437805800,-5.856370207
1437817800,-5.947557422
1437818400,-10.45316053
1437819000,-8.411951457
1437819600,-10.4675117
1437820200,-4.646889454
1437820800,-12.54104568
1437821400,-8.053764383
1437822000,-8.851037552
1437822600,-9.436707772
1437823200,-16.27604505
1437823800,-17.39067437
1437824400,-15.00441229
1437825000,-11.4370473
1437825600,-5.210748045
1437835200,3.206150454
1437835800,0.361799781
1437836400,-1.874373936
1437837000,2.197061159
1437837600,4.490450126
1437838200,5.887262223
1437838800,5.400178281
1437839400,5.474399055
1437840000,9.649940724
1437840600,0.438325381
1437841200,-0.78079847
1437841800,3.339542328
1437842400,4.708269601
1437843000,7.005532027
1437843600,-0.148740808
1437844200,-3.494160027
1437844800,1.069626862
1437845400,4.852855357
1437846000,1.899555253
1437846600,2.715984004
1437847200,-0.138729511
1437847800,-2.747654331
1437848400,1.331430808
1437849000,-9.601480791
1437849600,-9.719397987
1437850200,-16.75164839
1437850800,-14.02953407
1437851400,-3.55936117
1437852000,-13.83509314
1437852600,-5.703883775
1437853200,-12.05484053
1437853800,-15.1836214
1437854400,-20.41700458
1437855000,-7.831286278
1437855600,-8.542370031
1437856200,-9.29993868
1437856800,-6.11152336
1437857400,-2.321419596
1437858000,-9.002225451
1437858600,-6.812847452
1437859200,-5.355702955
1437859800,-5.408154489
1437860400,-8.9936495
1437861000,-10.29702819
1437861600,-10.878342
1437862200,-9.596000119
1437862800,-14.42699911
1437863400,-4.065582044
1437864000,-2.912138912
1437864600,0.447882637
1437865200,-0.065447243
1437865800,-3.471297894
1437866400,-1.711808454
1437867000,-1.607954995
1437867600,-1.483086534
1437868200,2.933206552
1437868800,4.529224094
1437869400,2.095584848
1437870000,1.452290788
1437870600,-0.672321008
1437871200,0.371591794
1437871800,0.134846527
1437872400,-2.995291103
1437873000,-1.393172635
1437873600,-4.877273206
1437874200,-8.281962162
1437874800,-7.729917523
1437875400,-9.174882095
1437876000,-7.064722939
1437876600,-8.818521396
1437877200,-13.73697077
1437877800,-18.1960916
1437878400,-22.90439071
1437879000,-19.46079398
1437879600,-22.03369465
1437880200,-21.06415809
1437880800,-21.07012582
1437881400,-8.826266311
1437882000,-4.745439701
1437882600,-5.15601954
1437883200,-5.913880091
1437883800,-10.54925634
1437884400,-8.255869763
1437885000,-8.158118352
1437885600,-4.200089442
1437886200,-5.154832917
1437886800,-6.035781697
1437887400,-10.217737
1437888000,-11.56682717
1437888600,-11.70363083
1437889200,-9.918963236
1437889800,-6.863999888
1437890400,-4.050467338
1437891000,-2.162855229
1437891600,-2.596871639
1437892200,-5.428926067
1437892800,-5.778301345
1437893400,-3.019485505
1437894000,-5.25440319
1437894600,-1.726262891
1437895200,1.000110297
1437895800,0.156930019
1437896400,0.307073176
1437897000,0.025972335
1437897600,-2.265986333
1437898200,-2.825027991
1437898800,-2.984202995
1437899400,-1.641045288
1437900000,-1.973182787
1437900600,-7.782980627
1437901200,-6.280224972
1437901800,-4.042911633
1437902400,-2.391210782
1437903000,-2.034791363
1437903600,-2.694841028
1437904200,-6.619871446
1437904800,-4.59232121
1437905400,-2.600118869
1437906000,-5.634286303
1437906600,-1.169573407
1437907200,-10.41450627
1437907800,-13.32364888
1437908400,-4.074287624
1437909000,-3.348023292
1437909600,-2.967587019
1437910200,-3.790430881
1437910800,0.078500785
1437911400,-0.418464863
1437912000,-6.215673614
1437912600,-8.481678974
1437913200,-13.24760168
1437913800,-5.60458332
1437914400,-2.708057106
1437915000,-1.440631763
1437915600,-7.719055891
1437916200,-4.23953208
1437916800,-3.513171288
1437917400,-0.220361745
1437918000,1.03418327
1437918600,-0.972959791
1437919200,-0.640074132
1437919800,-1.111086141
1437920400,2.062218414
1437921000,2.324311408
1437921600,2.947727358
1437922200,0.566090426
1437922800,3.590159077
1437923400,4.360486482
1437924000,2.71602195
1437924600,2.073015706
1437925200,1.31215093
1437925800,-0.819242653
1437926400,0.885527241
1437927000,3.250479036
1437927600,0.088477165
1437928200,-3.564327437
1437928800,-2.692895713
1437929400,-4.423066977
1437930000,-2.032936025
1437930600,-0.350440333
1437931200,1.309684489
1437931800,-1.698530156
1437932400,2.445629596
1437933000,5.909173416
1437933600,8.73577771
1437934200,10.05646603
1437934800,13.14096442
1437935400,12.62356363
1437936000,13.55019579
1437936600,10.84713468
1437937200,7.880659311
1437937800,0.825646324
1437938400,2.499522571
1437939000,-0.480026754
1437939600,4.205293957
1437940200,4.091536517
1437940800,2.061343635
1437941400,0.338435052
1437942000,-0.224385641
1437942600,-1.452230467
1437943200,-2.200990678
1437943800,-5.024622248
1437944400,-6.378654201
1437945000,-4.37705997
1437945600,-8.691887367
1437946200,-3.304839194
1437946800,-8.213801332
1437947400,-10.02348195
1437948000,-6.792653708
1437948600,-10.67120142
1437949200,-9.866495826
1437949800,-14.21986712
1437950400,-18.83345685
1437951000,-15.8413479
1437951600,-9.638490604
1437952200,-8.918620033
1437952800,-9.941157191
1437953400,-8.280452373
1437954000,-7.891786552
1437954600,-9.897285009
1437955200,-11.31097305
1437955800,-11.85607205
1437967200,-6.794321575
1437967800,-14.68993679
1437968400,-12.13711013
1437969000,-13.20894087
1437969600,-17.58981614
1437970200,-13.2318273
1437970800,-12.11925683
1437971400,-15.73807093
1437972000,-8.386456852
1437972600,-6.893775851
1437973200,-10.10739696
1437973800,-3.07730328
1437974400,3.074323258
1437975000,4.253037618
1437975600,9.078586474
1437976200,6.831850425
1437976800,5.120561889
1437977400,3.074194922
1437978000,0.646845718
1437978600,0.468298687
1437979200,2.140624013
1437979800,3.969351513
1437980400,-4.698590965
1437981000,-5.694109616
1437981600,-0.240821674
1437982200,1.982155478
1437982800,-0.018985843
1437983400,-3.929589876
1437984000,-2.105026841
1437984600,3.347001995
1437985200,4.280023996
1437985800,2.413398114
1437986400,6.697107252
1437987000,3.872408873
1437987600,8.340314234
1437988200,5.753366515
1437988800,10.00947515
1437989400,10.72798867
1437990000,9.458983645
1437990600,12.26331175
1437991200,10.49362593
1437991800,10.49975878
1437992400,6.499186742
1437993000,4.836125498
1437993600,4.801196631
1437994200,-4.972214694
1437994800,-13.02684815
1437995400,-11.76107247
1437996000,-9.163699105
1437996600,-7.005995122
1437997200,-5.345388695
1437997800,-12.03162407
1437998400,-7.353665727
1437999000,-0.134922149
1437999600,-3.276008728
1438000200,-3.361393348
1438000800,-6.73296744
1438001400,-3.48693677
1438002000,0.654992805
1438002600,1.607189005
1438003200,6.5947557
1438003800,7.924350844
1438004400,5.738140651
1438005000,6.661283699
1438005600,6.91504466
1438006200,5.60187826
1438006800,2.81727216
1438007400,2.29367051
1438008000,2.607861685
1438008600,-0.792862649
1438009200,6.10629701
1438009800,3.630524596
1438010400,4.010762907
1438011000,5.977200375
1438011600,4.392484639
1438012200,2.145165859
1438012800,-1.405859733
1438013400,0.277988382
1438014000,0.661034989
1438014600,-2.143908597
1438015200,-4.657062838
1438015800,-7.10446039
1438016400,-6.993544041
1438017000,-8.593561292
1438017600,-10.57272075
1438018200,-2.300902171
1438018800,-4.01471058
1438019400,-5.872331568
1438020000,1.934347749
1438020600,0.420617865
1438021200,-2.890139462
1438021800,-9.095838645
1438022400,-4.891930182
1438023000,-2.539184662
1438023600,-3.848574962
1438024200,4.149951077
1438024800,-0.655294832
1438025400,1.167813645
1438026000,-4.36743839
1438026600,-3.521093199
1438027200,0.92356791
1438027800,2.932518896
1438028400,1.538874561
1438029000,6.947902856
1438029600,2.242405504
1438030200,2.791150551
1438030800,9.82995751
1438031400,7.812350566
1438032000,0.843814914
1438032600,-2.331071542
1438033200,-4.665453555
1438033800,-0.288292641
1438034400,3.181057564
1438035000,6.40219793
1438035600,3.436105859
1438036200,-1.358681471
1438036800,-5.507716573
1438037400,2.986841119
1438038000,9.68136922
1438038600,1.623053711
1438039200,-2.41238411
1438039800,-3.060527932
1438040400,-1.395274987
1438041000,-0.277090826
1438041600,2.542148846
1438042200,5.318971052
1438042800,6.165799731
1438043400,6.546617609
1438044000,8.580650324
1438044600,9.51870547
1438045200,4.573422986
1438045800,7.396051992
1438046400,9.142362653
1438047000,8.845276084
1438047600,9.371262135
1438048200,9.223798673
1438048800,10.7844603
1438049400,9.993665614
1438050000,6.035314711
1438050600,2.571446536
1438051200,0.016066919
1438051800,-6.039332548
1438052400,-8.727775145
1438053000,-7.146292363
1438053600,-7.438440209
1438054200,-5.892305346
1438054800,-11.2692196
1438055400,-10.59516023
1438056000,-9.333938938
1438056600,-10.09180716
1438060200,-7.053508257
1438060800,-5.561896428
1438061400,-5.453693585
1438062000,-2.058332889
1438062600,3.081662879
1438063200,5.491157004
1438063800,4.421162094
1438064400,3.827055965
1438065000,6.224057202
1438065600,3.22455293
1438066200,3.391442703
1438066800,2.060841884
1438067400,2.957931362
1438068000,3.537277392
1438068600,0.869655556
1438069200,0.363289398
1438069800,0.321093962
1438070400,0.863445681
1438071000,2.378880552
1438071600,2.280225294
1438072200,-2.284560264
1438072800,-7.911718707
1438073400,-4.861218109
1438074000,-10.89773395
1438074600,-9.777420592
1438075200,-9.658759263
1438075800,-4.59449567
1438076400,1.80640146
1438077000,2.194674928
1438077600,7.577069239
1438078200,-5.704016194
1438078800,-8.955217225
1438079400,-8.719181796
1438080000,-4.487869067
1438080600,-0.169784615
1438081200,-6.653911287
1438081800,-0.935954539
1438082400,-6.831950875
1438083000,-7.366208558
1438083600,3.073254614
1438084200,5.993112898
1438084800,6.469319894
1438085400,12.1988977
1438086000,7.217684619
1438086600,8.634919529
1438087200,10.64067217
1438087800,10.48342591
1438088400,11.34109917
1438089000,11.49026559
1438089600,8.474200031
1438090200,9.600226472
1438090800,12.49984418
1438091400,12.00693829
1438092000,11.03291402
1438092600,8.512977427
1438093200,8.587961565
1438093800,5.45374679
1438094400,7.302322172
1438095000,8.090267852
1438095600,7.432727883
1438096200,11.26649746
1438096800,14.94570484
1438097400,13.8216698
1438098000,15.34242989
1438098600,13.20357208
1438099200,8.677910105
1438101000,9.646565491
1438101600,9.930537522
1438102200,9.752566179
1438106400,4.451478441
1438113000,-4.307792769
1438113600,-3.214596812
1438114200,0.062225666
1438114800,-1.3599907
1438115400,2.267308241
1438116000,0.723940643
1438116600,1.426276228
1438117200,1.711022749
1438117800,-2.985858818
1438118400,-1.506644999
1438119000,-3.748641514
1438119600,-2.212096413
1438120200,-5.186810668
1438120800,-5.560503051
1438121400,-11.85946628
1438122000,-13.35770508
1438141200,-16.45870333
1438141800,-15.74920161
1438142400,-19.77127814
1438143000,-19.05703114
1438143600,-17.22724425
1438144200,-17.22915476
1438144800,-12.25331097
1438145400,-14.27876582
1438146000,-10.9791857
1438146600,-10.04481365
1438147200,-13.63719591
1438147800,-8.10208122
1438148400,-8.643991094
1438149000,-8.200228164
1438149600,-12.32176325
1438150200,-13.25433975
1438150800,-9.70625949
1438151400,-13.98962009
1438152000,-12.53752308
1438152600,-17.21242188
1438153200,-21.09436637
1438153800,-14.30977749
1438154400,-8.217716285
1438155000,-6.147564387
1438155600,-5.510308486
1438156200,-1.646906118
1438156800,0.557954969
1438157400,5.120954508
1438158000,9.05301882
1438158600,4.819048087
1438159200,1.519616807
1438159800,7.659615299
1438160400,4.783002555
1438161000,6.073854801
1438161600,3.763582615
1438162200,8.052321246
1438162800,3.414028851
1438163400,8.266880639
1438164000,12.64287516
1438164600,15.2928285
1438165200,16.83295566
1438165800,12.52732045
1438166400,11.56404388
1438167000,12.05032033
1438167600,8.899252889
1438168200,8.262145044
1438168800,10.99344672
1438169400,8.833475271
1438170000,6.229960705
1438170600,6.066611011
1438171200,7.997791845
1438171800,10.06261664
1438172400,5.122172217
1438173000,3.939544907
1438173600,5.107114884
1438174200,0.070795349
1438174800,4.470225535
1438175400,8.021887964
1438176000,5.156798936
1438176600,6.736825123
1438177200,5.422006301
1438177800,6.215953998
1438178400,3.544842338
1438179000,6.604152419
1438179600,5.949418583
1438180200,0.593224818
1438180800,-3.765481238
1438181400,1.545729934
1438182000,5.688621468
1438182600,9.488396564
1438183200,9.238080906
1438183800,8.282551079
1438184400,7.901787218
1438185000,8.337897995
1438186200,6.46332357
1438186800,7.335423596
1438187400,7.457858301
1438188000,12.40968311
1438188600,14.14678893
1438189200,12.89830741
1438189800,12.46427944
1438190400,9.988113207
1438191000,10.09873286
1438191600,9.158794532
1438192200,10.69708056
1438192800,15.7848734
1438193400,13.81994372
1438194000,10.77501564
1438194600,11.14933991
1438195200,10.58767203
1438195800,8.208833258
1438196400,7.800662222
1438197000,6.748772621
1438200600,8.034490657
1438201200,9.865243714
1438201800,8.665086687
1438202400,9.625410592
1438203000,13.84190244
1438203600,13.54142117
1438204200,11.15512523
1438204800,11.87363089
1438205400,11.2223825
1438206000,13.61802332
1438206600,16.68633885
1438207200,19.44359313
1438207800,18.73123641
1438208400,19.08193043
1438209000,14.76234812
1438209600,12.60256883
1438210200,12.40764667
1438210800,11.76956877
1438211400,8.216211887
1438212000,7.052758117
1438212600,4.662975469
1438213200,9.576158818
1438213800,9.028532595
1438214400,4.239356079
1438215000,3.951173461
1438215600,5.14721383
1438216200,2.76789013
1438216800,5.766574787
1438217400,7.172281194
1438218000,8.874038061
1438218600,6.280593353
1438219200,8.124129011
1438219800,8.199012364
1438220400,10.57092594
1438221000,9.426065751
1438221600,6.610268316
1438222200,9.635681551
1438222800,9.40260255
1438223400,11.90535153
1438224000,14.69669403
1438224600,16.99868645
1438225200,14.77450563
1438225800,13.4464174
1438226400,11.2462537
1438227000,14.05706161
1438227600,8.502821155
1438228200,8.916462624
1438228800,2.801304742
1438229400,5.650268885
1438230000,4.21119787
1438230600,6.569940324
1438231200,10.30056734
1438231800,1.216479098
1438232400,3.214673242
1438233000,8.378293001
1438233600,6.333078567
1438234200,10.06283387
1438234800,-0.447661951
1438235400,3.395206476
1438236000,-1.836158194
1438236600,0.955280639
1438237200,4.530279958
1438237800,3.222141001
1438238400,4.792189927
1438239000,0.78608871
1438239600,-0.119665704
1438240200,-2.045278718
1438240800,-2.315836865
1438241400,-2.721975894
1438242000,-2.227470681
1438242600,-4.570866517
1438243200,9.112847576
1438243800,10.49618208
1438244400,12.90363624
1438245000,14.11168402
1438245600,11.52501727
1438246200,13.22522351
1438246800,10.11531144
1438247400,13.8267628
1438248000,7.60430159
1438248600,10.10540322
1438249200,7.924510467
1438249800,3.685209746
1438250400,-1.909996412
1438251000,-1.82087832
1438251600,0.428139645
1438252200,1.817478109
1438252800,1.568321892
1438253400,3.895395621
1438254000,4.559666959
1438254600,2.790649264
1438255200,4.372415583
1438255800,5.755749609
1438256400,5.979770441
1438257000,8.240312566
1438257600,6.070169102
1438258200,9.283747761
1438258800,6.61030874
1438259400,8.466722973
1438260000,8.415901897
1438260600,7.653959203
1438261200,8.003295296
1438261800,6.369955018
1438262400,6.470984408
1438263000,8.305802405
1438263600,10.81891204
1438264200,9.778060012
1438264800,9.966054744
1438265400,8.439435828
1438266600,17.84750985
1438267200,17.74090668
1438267800,18.60699929
1438268400,18.69350195
1438269000,15.06160274
1438269600,13.0482484
1438270200,11.29995462
1438270800,15.97983978
1438271400,12.76824113
1438272000,14.77863601
1438272600,13.26615599
1438273200,6.287539997
1438273800,3.64944828
1438274400,3.048943135
1438275000,0.904753065
1438275600,1.025538032
1438276200,-1.29103346
1438276800,-1.855125554
1438277400,2.488906196
1438278000,5.911569156
1438278600,2.699873385
1438279200,0.637903258
1438279800,-3.854450598
1438280400,-3.340578174
1438281000,0.25988928
1438281600,-6.391686637
1438282200,-1.292857072
1438282800,1.065399132
1438283400,-0.811406444
1438284000,-6.873205725
1438284600,-1.977263321
1438285200,4.381402821
1438285800,6.401190984
1438286400,5.498630594
1438287000,5.663091527
1438287600,6.218509521
1438288200,7.203137749
1438288800,5.55672258
1438289400,8.535164107
1438290000,7.886333469
1438290600,6.675035939
1438291200,7.123538606
1438291800,6.801941981
1438292400,9.341391948
1438293000,7.38769229
1438293600,10.42511133
1438294200,10.79894757
1438294800,11.4713522
1438295400,10.76354368
1438296000,11.5866367
1438296600,11.09924388
1438297200,8.936652696
1438297800,10.62736629
1438298400,10.4957763
1438299000,7.882378703
1438299600,8.482828453
1438300200,10.46649345
1438300800,10.10819281
1438301400,9.175319843
1438302000,9.57220453
1438302600,8.940708393
1438303200,4.51527248
1438303800,5.244911259
1438304400,5.885550867
1438305000,7.899430847
1438305600,2.361263381
1438306200,5.546465077
1438306800,3.869640374
1438307400,3.470374695
1438308000,6.805877387
1438308600,4.568038398
1438309200,6.071068919
1438309800,4.590448972
1438310400,2.519761743
1438311000,-3.184105103
1438311600,-5.031374493
1438312200,-3.633709779
1438312800,0.507917771
1438313400,-3.016486888
1438314000,0.010762816
1438314600,-3.879032298
1438315200,-2.387139002
1438315800,-5.475457609
1438316400,-5.537805196
1438317000,-4.223619733
1438317600,-2.448072005
1438318200,-4.963561581
1438318800,-14.38699269
1438319400,-16.37391065
1438320000,-8.379656477
1438320600,-4.779965273
1438321200,-2.058934889
1438321800,-5.737224135
1438322400,-5.035476974
1438323000,-4.953043821
1438323600,-4.222727881
1438324200,-5.373693199
1438324800,-6.846663074
1438325400,-8.168557159
1438326000,-6.933977364
1438326600,-8.893682582
1438327200,-8.812605395
1438327800,-7.997551575
1438328400,-5.846251589
1438329600,1.681604104
1438330200,1.124579584
1438330800,9.666192669
1438331400,11.23129905
1438332000,8.166997039
1438332600,10.1113424
1438333200,7.854908567
1438333800,6.975782534
1438334400,9.452766908
1438335000,10.3513964
1438336200,11.5876222
1438336800,11.9693012
1438337400,11.01715508
1438338000,11.32775094
1438338600,7.427399038
1438339200,2.024908063
1438341000,0.310700595
1438341600,0.628269091
1438342200,1.189786264
1438342800,2.488282216
1438343400,0.126772911
1438344000,1.274483537
1438344600,1.265689431
1438345800,4.24335421
1438346400,4.215288209
1438347000,3.008637165
1438347600,3.381599927
1438348200,2.256684727
1438348800,-3.051480995
1438349400,-5.46857865
1438350000,-5.560174099
1438350600,-25.88711564
1438351200,-25.43938985
1438351800,-23.73502323
1438352400,-24.27306716
1438353000,-25.17301515
1438353600,-26.25648154
1438354200,-27.86532378
1438354800,-27.1205792
1438355400,-25.78160312
1438356000,-24.64851628
1438356600,-26.31643312
1438357200,-25.60316275
1438357800,-25.54668482
1438358400,-26.42774854
1438359000,-25.18919927
1438359600,-25.18056207
1438360200,-21.49535944
1438360800,-18.26309372
1438361400,-15.37859293
1438362000,-19.57596454
1438362600,-21.96323489
1438363200,-18.75585804
1438363800,-17.87214341
1438364400,-17.8953679
1438365000,-13.86472478
1438365600,-21.62186876
1438366200,-18.04919845
1438366800,-17.75206483
1438367400,-20.17768536
1438368000,-22.79137594
1438368600,-23.27780289
1438369200,-16.1423583
1438369800,-13.58383293
1438370400,-16.69597693
1438371000,-17.36524443
1438371600,-21.39536772
1438372200,-17.58146055
1438372800,-14.12325946
1438375200,-15.82826795
1438375800,-16.62139837
1438376400,-17.26006347
1438377000,-20.76626371
1438377600,-19.18953765
1438378200,-15.26280799
1438378800,-15.59670678
1438379400,-15.22267983
1438380000,-13.68759655
1438380600,-13.94247113
1438381200,-17.91109909
1438381800,-16.11996174
1438382400,-18.52921621
1438383000,-19.71281975
1438383600,-18.07130562
1438384200,-25.47564946
1438384800,-26.67745963
1438385400,-24.38254269
1438386000,-24.79023646
1438386600,-15.28764751
1438387200,-11.41398838
1438387800,-7.159831295
1438388400,-7.986082626
1438389000,-10.076916
1438393800,-24.45379613
1438394400,-28.14264364
1438395000,-25.49647562
1438395600,-12.65791985
1438396200,-6.532843928
1438396800,-9.034971646
1438397400,-18.33938467
1438428600,-23.66992279
1438429200,-18.45653138
1438429800,-16.93723412
1438431600,-10.87065178
1438432200,-11.79519951
1438432800,-10.79081904
1438433400,-7.2698642
1438434000,-2.428932893
1438434600,-3.677422115
1438435200,-2.224365938
1438435800,-2.880947918
1438436400,-0.678710705
1438437000,0.168976882
1438437600,-6.654790975
1438438200,-8.727902465
1438438800,-4.142250714
1438439400,-4.345508542
1438440000,-2.477478269
1438440600,-6.782734969
1438441200,-11.65123331
1438441800,-10.10578869
1438442400,-11.69652301
1438443000,-14.81457571
1438443600,-7.378917669
1438444200,-12.31094543
1438444800,-16.87274063
1438445400,-9.865324474
1438446000,-10.86056843
1438446600,-13.35940411
1438447200,-14.89532519
1438447800,-13.99427723
1438448400,-14.85452148
1438449000,-7.060349104
1438449600,-18.34453389
1438450200,-7.898109471
1438450800,-6.005965556
1438451400,-5.901067888
1438452000,-14.90991545
1438452600,-10.07169642
1438453200,-8.737177285
1438453800,-3.096125935
1438454400,-6.255337505
1438455000,-10.51924255
1438455600,-10.96983917
1438456200,-9.86387073
1438456800,-14.49519996
1438457400,-10.45129123
1438458000,-8.440126948
1438458600,-4.852932063
1438459200,-7.512818874
1438459800,-8.293942402
1438460400,-11.06403712
1438461000,-11.73059487
1438461600,-8.50937156
1438462200,-10.43954293
1438462800,-5.290844098
1438463400,-2.505222777
1438464000,-6.450803654
1438464600,-6.851623046
1438465200,1.101662578
1438465800,1.702204618
1438466400,2.717817746
1438467000,-2.894729873
1438467600,-2.37272795
1438468200,-2.719315124
1438468800,-4.92558746
1438469400,-8.637678921
1438470000,-13.31355661
1438470600,-15.52689858
1438471200,-12.16273465
1438471800,-11.12668773
1438472400,-6.550527823
1438473000,-4.494525534
1438473600,-10.96714023
1438474200,-12.53918488
1438474800,-9.674055463
1438475400,-12.92149217
1438476000,-16.08118871
1438476600,-14.86510995
1438477200,-14.56449253
1438477800,-16.76485773
1438478400,-15.95581214
1438479000,-16.32941902
1438479600,-14.91103436
1438480200,-17.07818233
1438480800,-13.94131035
1438481400,-14.38367617
1438482000,-14.19965845
1438482600,-6.374884718
1438483200,-9.501170511
1438483800,-13.20551499
1438484400,-10.04636914
1438485000,-11.50258937
1438485600,-12.57327576
1438486200,-12.9600536
1438486800,-12.92469077
1438487400,-11.05191683
1438488000,-12.97802167
1438488600,-11.20722394
1438489200,-10.87813495
1438489800,-11.7329574
1438490400,-14.55205596
1438491000,-12.04059945
1438491600,-7.042977425
1438492200,-5.319052054
1438492800,-10.5478099
1438493400,-5.963806388
1438494000,-3.505904425
1438494600,-3.363336148
1438495200,-6.445461731
1438495800,-8.572420198
1438496400,-11.33534975
1438497000,-11.3047326
1438497600,-10.69315151
1438498200,-12.66506366
1438498800,-13.61024137
1438499400,-12.4973017
1438500000,-14.39164229
1438500600,-11.94284384
1438501200,-11.11849777
1438501800,-10.33521334
1438502400,-7.766813267
1438503000,-7.658043646
1438504800,-8.136048627
1438505400,-12.07417394
1438506000,-11.27771891
1438508400,-6.752209266
1438512000,-4.53486689
1438512600,-4.073102947
1438513200,-4.285756944
1438513800,-7.229881014
1438514400,-10.26784643
1438515000,-10.60174851
1438515600,-12.10474497
1438516200,-10.16369716
1438516800,-7.75053745
1438517400,-6.91418313
1438518000,-2.959662806
1438518600,-2.36038134
1438519200,-2.88622732
1438519800,-3.705799564
1438520400,-6.376050526
1438521000,-7.131318746
1438521600,-4.719708697
1438522200,-4.38974904
1438522800,-4.457331846
1438523400,-5.005936184
1438524000,-5.340419631
1438524600,-4.054808701
1438525200,-3.282080804
1438525800,-1.458891816
1438526400,-1.879856563
1438527000,-0.8339333
1438527600,-1.081741964
1438528200,2.10887673
1438528800,3.774501292
1438529400,4.609208868
1438530000,6.133151395
1438530600,7.551437676
1438531200,7.805278062
1438531800,6.920723447
1438532400,6.889166088
1438533000,8.754481744
1438533600,8.933752578
1438534200,8.672869824
1438534800,7.727691096
1438535400,9.325040791
1438536000,8.390514805
1438536600,11.10911815
1438537200,9.222620818
1438537800,8.09072778
1438538400,9.93105764
1438539000,9.830741198
1438539600,9.933699178
1438540200,8.467986622
1438540800,10.86361685
1438541400,9.695504239
1438542000,11.11931022
1438542600,11.03971816
1438543200,8.805649416
1438543800,8.730221586
1438544400,9.278949895
1438545000,10.79262651
1438545600,9.57405831
1438546200,4.888978105
1438546800,-1.630511116
1438547400,2.402935649
1438548000,3.641479871
1438548600,0.343682284
1438549200,4.671726824
1438549800,4.796474245
1438550400,1.085736045
1438551000,-1.206729567
1438551600,-0.984557675
1438552200,-0.036447156
1438552800,2.99680008
1438553400,5.381583426
1438554000,5.292112955
1438554600,7.017779609
1438555200,6.698499546
1438555800,9.135675129
1438556400,8.724877948
1438557000,12.13368402
1438557600,8.692364114
1438558200,10.75514277
1438558800,10.20227614
1438559400,8.558467805
1438560000,7.539687205
1438560600,8.907129669
1438561200,11.20649682
1438561800,9.979986918
1438562400,11.5042189
1438563000,12.19840549
1438563600,8.52165891
1438564200,7.50084446
1438564800,8.481106596
1438565400,7.182545037
1438566000,5.325971387
1438566600,7.433104074
1438567200,7.704956154
1438567800,7.22104178
1438568400,7.256886286
1438569000,5.495412825
1438569600,8.318121809
1438570200,10.13666084
1438570800,8.302554719
1438571400,6.832870553
1438572000,5.230995033
1438572600,5.62380443
1438573200,5.422479124
1438573800,8.80736431
1438574400,5.939647725
1438575000,7.473079426
1438575600,8.000404305
1438576200,8.084089232
1438576800,5.966037865
1438577400,9.110363757
1438578000,7.125375277
1438578600,9.806983034
1438579200,10.65369756
1438579800,9.794320665
1438580400,9.669210936
1438581000,10.42343989
1438581600,9.358851627
1438582200,9.547998898
1438582800,8.811322583
1438583400,7.491842251
1438584000,9.838274587
1438584600,7.985089857
1438585200,7.611285945
1438585800,10.27672061
1438586400,9.915603154
1438587000,9.903509542
1438587600,9.551882707
1438588200,7.590814237
1438588800,6.482839869
1438589400,8.971825618
1438590000,11.45025541
1438590600,12.30084331
1438591200,11.77944976
1438591800,14.42106074
1438592400,14.42049132
1438593000,13.74860296
1438593600,15.36328574
1438594200,14.17735221
1438594800,16.62721302
1438595400,15.05516454
1438596000,15.41078529
1438596600,16.03253188
1438597200,15.41022724
1438597800,15.66174121
1438598400,14.41818568
1438599000,18.27421353
1438599600,14.07218682
1438600200,13.74341464
1438600800,12.60958269
1438601400,12.25195112
1438602000,13.17836709
1438602600,2.269930032
1438603200,13.63597511
1438603800,14.08640538
1438604400,17.19925628
1438605000,18.71622363
1438605600,17.17516473
1438606200,18.13034308
1438606800,16.89346949
1438607400,14.89569673
1438608000,8.1676047
1438608600,13.37847239
1438609200,15.92682256
1438609800,12.47746297
1438610400,10.49586298
1438611000,8.346917453
1438611600,10.82650868
1438612200,10.421714
1438612800,12.28189437
1438613400,13.0664343
1438614000,16.18306179
1438614600,20.49541559
1438615200,18.72745214
1438615800,18.4776069
1438616400,17.56360913
1438617000,18.50406693
1438617600,15.84369084
1438618200,15.51249701
1438618800,11.7752215
1438619400,11.01104048
1438620000,10.31978258
1438620600,10.87838647
1438621200,12.96992562
1438621800,8.973012678
1438622400,4.954794155
1438623000,6.922567294
1438623600,10.84425425
1438624200,6.818191351
1438624800,7.330310247
1438625400,11.83576958
1438626000,14.06288944
1438626600,13.80917012
1438627200,12.23508693
1438627800,9.328824953
1438628400,7.687726041
1438629000,5.904460898
1438629600,7.140097205
1438630200,3.60425576
1438630800,4.456779266
1438631400,4.62365099
1438632000,4.190964777
1438632600,3.287812972
1438633200,3.252184947
1438638600,0.216830441
1438639200,-0.848340544
1438641000,0.687316665
1438641600,1.459750474
